p	score
ENSG00000152944	0.025908462666985	-0.27348727648323
ENSG00000153037	1.73827504533767e-07	-2.64356424529621
ENSG00000153048	1.67179319020238e-11	5.28834806500091
ENSG00000153130	7.89680892115003e-26	-17.5519311821147
ENSG00000153179	2.95242957985596e-11	5.11152316371685
ENSG00000153187	0.0557425578323979	0.185977900362569
ENSG00000153395	0.0211628296583009	0.298515158357297
ENSG00000153560	1.58861503843323e-05	-1.57023493541671
ENSG00000153714	0.0809468811810147	-0.147877008321208
ENSG00000153774	0.686779029844051	0.00512904332948149
ENSG00000153815	0.0993872902953066	-0.128290895041866
ENSG00000153822	0.0830019257467377	-0.145430561411776
ENSG00000153914	2.14603005614984e-06	-2.02494506828937
ENSG00000153944	0.0392395113001822	-0.224597216945897
ENSG00000153989	0.226570120969066	-0.0606579051952961
ENSG00000154027	3.78379228176032e-21	-13.2051508885492
ENSG00000154059	1.68463191499625e-24	-16.2931535404287
ENSG00000154079	0.000130903674923658	-1.13267094416434
ENSG00000154174	2.59641036447401e-15	-8.2028113845329
ENSG00000154277	5.45060431994431e-12	5.64154291802185
ENSG00000154380	4.52602503480564e-11	-4.9797904275753
ENSG00000154473	0.3051255741205	0.0411534148717396
ENSG00000154734	8.06959115878973e-06	1.72004288993673
ENSG00000154832	0.475662292837217	0.0179329168346123
ENSG00000154945	1.80219617733228e-06	-2.06627477526168
ENSG00000154975	5.98742340229213e-07	-2.33289619990017
ENSG00000154978	5.24447706363298e-09	-3.58253995377791
ENSG00000155097	0.0052448201518645	-0.4904893229332
ENSG00000155099	0.000271710940520317	-0.992191807551991
ENSG00000155100	2.97668059611491e-06	-1.94819915166999
ENSG00000155189	0.000388327189936934	-0.925729069203036
ENSG00000155438	0.00613119620487103	0.4674205045222
ENSG00000155508	0.340487640824764	0.0347258709846422
ENSG00000155792	0.295556179788437	-0.0431003764302381
ENSG00000155957	2.74413405175148e-09	3.76514726416911
ENSG00000155970	1.83649210666037e-07	-2.62951095180924
ENSG00000156467	1.04832814099996e-05	-1.66166107220166
ENSG00000156482	0.802923002828357	-0.0018546934710323
ENSG00000156642	0.0474434101689121	-0.203390377915382
ENSG00000156976	8.0680654491926e-10	-4.11726997104037
ENSG00000157020	6.23679873640976e-08	2.90969216341516
ENSG00000157150	1.45580869935516e-08	-3.30012593385292
ENSG00000157191	0.548953340354125	0.0121644653596884
ENSG00000157303	0.981208541799144	-1.51298240160321e-05
ENSG00000157500	2.17830414503283e-11	-5.20586062100203
ENSG00000157514	9.59725569630015e-10	-4.06680009524745
ENSG00000157538	0.48780970764249	-0.0168514138883177
ENSG00000157617	0.810200774636915	0.00171148240207066
ENSG00000157837	0.00301814566960568	0.575085812745361
ENSG00000157916	0.611026063222608	0.00848051305504743
ENSG00000157985	1.51472240211173e-05	-1.5806286165686
ENSG00000158019	2.60019095915142e-09	3.78045516655852
ENSG00000158042	0.21853349325229	0.0632175164646662
ENSG00000158106	0.166524788588335	0.0837316099050066
ENSG00000158201	3.68835606155121e-19	-11.4402858207798
ENSG00000158234	0.047921191935183	0.202291951715861
ENSG00000158270	0.0535677269809295	0.190224792876763
ENSG00000158545	0.0178855432395108	-0.319902993831498
ENSG00000158604	7.46062807349949e-10	-4.14008882372094
ENSG00000158615	4.61638088189398e-05	1.34323857895326
ENSG00000158769	1.26358129935995e-10	4.66714320279183
ENSG00000158828	0.000338837832923637	-0.950923878970417
ENSG00000158864	0.994434348289902	1.31827863682713e-06
ENSG00000158941	0.52570688115017	0.01380813040756
ENSG00000159086	0.0035062877510583	-0.551688950168775
ENSG00000159131	1.49968739161058e-07	2.68142323562044
ENSG00000159140	0.507448120270627	0.0152147328020456
ENSG00000159147	0.00110483286211094	-0.740060702787025
ENSG00000159164	9.47932771290259e-06	-1.68404597828827
ENSG00000159176	0.000275870018161223	-0.989334119944295
ENSG00000159200	1.07992090886426e-07	2.76620324446803
ENSG00000159202	6.07951143954018e-09	3.54125509071306
ENSG00000159256	0.000436852659601138	-0.904146419381405
ENSG00000159346	0.133144627262989	0.10218536841883
ENSG00000159348	0.9931466938057	-2.00013036161948e-06
ENSG00000159713	0.738172607880761	-0.00343557341972052
ENSG00000159720	0.00875172055195731	0.416280486058015
ENSG00000160007	3.06211362231857e-08	-3.09878012126785
ENSG00000160049	0.00270058200145588	-0.592646298395407
ENSG00000160075	2.8215227002829e-05	1.44660929422976
ENSG00000160097	1.97421121410504e-15	-8.29893855401194
ENSG00000160213	6.99212018330879e-22	13.8693314015663
ENSG00000160216	0.477554690800814	-0.0177608001203613
ENSG00000160221	0.120727066972624	-0.110682492783264
ENSG00000160294	0.0316441111255369	0.249512327707509
ENSG00000160360	0.902264310916582	-0.000427650376350478
ENSG00000160539	8.52069846368425e-08	-2.82787397095741
ENSG00000160584	0.000231115976274568	-1.0227982968149
ENSG00000160679	0.300004677759703	-0.0421832129119649
ENSG00000160714	0.29987864730885	-0.0422089043586865
ENSG00000160785	2.9968164875945e-11	-5.10690597122375
ENSG00000160818	0.00163878847361148	-0.673692120895144
ENSG00000160932	4.330225224334e-06	1.86141882745292
ENSG00000161011	0.000466637830948726	0.892129651391558
ENSG00000161204	0.205947732228965	-0.0675080898862998
ENSG00000161526	0.703805027904905	-0.00452090912023994
ENSG00000161547	0.0730684323729418	0.15802116921306
ENSG00000161642	1.87703459546897e-11	5.25221240712635
ENSG00000161671	0.161142074479006	0.0863559501090304
ENSG00000161921	5.32304891824942e-09	3.57837841741916
ENSG00000161955	0.000135837284821556	1.12541071009256
ENSG00000161956	0.366157313757045	0.0307054922971233
ENSG00000161960	3.60019172601181e-11	5.05024112821606
ENSG00000161980	0.640732695974146	-0.00703185980812689
ENSG00000162174	0.00230599379429445	-0.617898479975178
ENSG00000162188	3.97429725827694e-09	-3.66040518317139
ENSG00000162191	0.132672559113652	-0.102489244745229
ENSG00000162384	0.360892090490572	0.0314909938228235
ENSG00000162385	0.0868954571657856	0.140995568623926
ENSG00000162402	2.98438653998113e-15	8.15405347484233
ENSG00000162407	0.233840777947538	0.0584524765904278
ENSG00000162413	0.316669284909872	-0.0389289858179749
ENSG00000162511	2.38283128781237e-06	2.00029417319569
ENSG00000162545	0.0569316194932528	-0.183739427047507
ENSG00000162601	4.0766902424777e-06	-1.8753051497077
ENSG00000162604	3.27127912403942e-12	-5.80446555422651
ENSG00000162642	0.013917187771105	-0.352732168473451
ENSG00000162704	6.77109037592409e-16	8.67704453445587
ENSG00000162735	0.346218931699163	-0.0337853122413987
ENSG00000162736	0.732224101235117	0.00361040724037539
ENSG00000162819	1.47206268477014e-05	-1.58687283788569
ENSG00000162910	0.95362602084757	-9.35021667137077e-05
ENSG00000162923	0.399933689289711	-0.0260928975278752
ENSG00000163001	3.80413523513204e-23	-15.0300571318669
ENSG00000163032	1.04014583337568e-16	-9.34871222665501
ENSG00000163069	0.485153690513477	-0.0170832175834694
ENSG00000163159	0.277499124068225	0.04705443377974
ENSG00000163170	0.519816882955482	-0.0142503113582069
ENSG00000163191	1.33290638007712e-21	13.6147471159895
ENSG00000163320	0.00765655225189314	0.435255396884152
ENSG00000163344	3.37311290480061e-13	-6.54417434273576
ENSG00000163348	1.2474025807973e-08	3.34242636818845
ENSG00000163382	0.396007066745521	-0.0265937397693674
ENSG00000163399	0.00568645826971206	-0.478498278299603
ENSG00000163463	0.00312080927150221	-0.569837123988322
ENSG00000163479	0.955825890644742	8.47402203238832e-05
ENSG00000163527	0.061599149218477	0.17546876438509
ENSG00000163536	1.37977771011313e-21	-13.6011373422135
ENSG00000163539	8.20341989890885e-11	-4.79800461032582
ENSG00000163584	0.349705311730919	0.0332256556732788
ENSG00000163605	4.73865455950132e-10	4.27310958816067
ENSG00000163634	0.0487486704390041	-0.20042012400735
ENSG00000163636	4.48691489268094e-16	-8.8235381007808
ENSG00000163644	0.00232429138755065	-0.616626592293854
ENSG00000163659	0.0344027831292061	0.2397224743669
ENSG00000163682	4.36666187382931e-09	3.63391618367416
ENSG00000163683	0.000134201582099634	1.12778649192475
ENSG00000163686	3.78361772585411e-05	-1.38471283353589
ENSG00000163697	0.00330331397118954	-0.560956338779901
ENSG00000163703	0.752021670552319	-0.00304871373380802
ENSG00000163798	2.22303986536575e-11	-5.19953909905478
ENSG00000163884	0.00232617178329261	-0.616496500986625
ENSG00000164040	5.29722788614206e-05	-1.31479245445128
ENSG00000164054	2.43402680896445e-10	4.47048818824814
ENSG00000164117	5.88103820716486e-09	-3.55051743951381
ENSG00000164144	0.000525547077078626	0.870603204373344
ENSG00000164168	2.34039551286232e-11	-5.18355125271962
ENSG00000164209	2.23606654990847e-17	-9.90873129489967
ENSG00000164258	1.6688233993049e-06	-2.0845546337843
ENSG00000164292	7.65478277983928e-26	-17.5648249299657
ENSG00000164331	0.00357590558335351	-0.548644894539597
ENSG00000164405	0.0494821681472766	0.198792326138132
ENSG00000164442	3.76171684208029e-05	1.38592913943927
ENSG00000164466	0.00459120348623234	-0.510448111236448
ENSG00000164713	4.2324404017419e-06	1.86667203279153
ENSG00000164754	0.332017811583807	-0.0361644285134979
ENSG00000164828	0.0150834444248737	0.342080693619455
ENSG00000164896	1.85095060590705e-05	-1.53702982559676
ENSG00000164976	2.62500033451768e-15	-8.19897464625885
ENSG00000164983	0.472620788936509	-0.01821242267545
ENSG00000164985	1.34556574829991e-22	-14.5240313675055
ENSG00000165006	0.124557680323925	-0.107944323786898
ENSG00000165119	0.242260647036524	-0.0560197684509411
ENSG00000165169	4.43776882554817e-15	-8.01554356433025
ENSG00000165389	3.23463095079433e-14	-7.33123116283311
ENSG00000165410	0.00747492838613978	-0.438693312973629
ENSG00000165424	0.315078326882109	-0.0392278581291779
ENSG00000165443	3.74832692612544e-06	-1.89468596496809
ENSG00000165476	2.41106163324331e-11	-5.1743125916809
ENSG00000165507	4.95416883632539e-06	1.830553185065
ENSG00000165516	5.69753437795784e-10	-4.21895880960207
ENSG00000165650	1.50703661592481e-14	-7.59252241495632
ENSG00000165678	0.0119098266099009	-0.373666303573848
ENSG00000165699	1.47763894551513e-21	-13.5741618026573
ENSG00000165757	7.95417936539974e-06	-1.72327504662864
ENSG00000165775	1.05697615291806e-14	-7.71466565107125
ENSG00000166091	0.00159452052723609	-0.678234612364829
ENSG00000166128	0.0141802017630569	0.350244037450159
ENSG00000166165	5.44291243261852e-12	5.64199184254891
ENSG00000166167	0.252381759432063	-0.0532547134426494
ENSG00000166181	0.0579195332826501	0.181922077257158
ENSG00000166200	9.66738440280645e-08	-2.79496546302954
ENSG00000166225	9.82656956079344e-06	-1.67603537312984
ENSG00000166226	0.00130493909330174	0.711786955504741
ENSG00000166275	3.02065450802601e-06	-1.94478086338706
ENSG00000166311	0.841993137552177	0.0011608211594327
ENSG00000166333	0.0104057868382885	0.392143590595828
ENSG00000166348	4.65764275014292e-13	-6.43769547418205
ENSG00000166394	0.408579751508646	0.0250203631975224
ENSG00000166411	6.96853905721028e-05	-1.25867446545825
ENSG00000166479	3.54904384038215e-13	-6.52736652887336
ENSG00000166562	0.0052424113864701	-0.490557743217205
ENSG00000166595	0.384169727654248	0.0281579865914524
ENSG00000166598	0.464459788748005	-0.0189802801108997
ENSG00000166619	5.64175268220325e-09	-3.56211913889391
ENSG00000166710	0.111897466148366	0.117444621093182
ENSG00000166797	0.000648242264296212	0.833034170327469
ENSG00000166889	0.062985256249822	0.173157882820827
ENSG00000166902	0.0299321245999163	-0.256102725421385
ENSG00000166938	0.0250683416808229	0.277512666977849
ENSG00000166986	0.258214294949734	0.0517346740456451
ENSG00000167005	3.63157026598443e-05	1.39331372061356
ENSG00000167191	2.09936864651323e-15	-8.27734661062461
ENSG00000167193	0.00045366389919514	-0.897260383108532
ENSG00000167460	1.00183443349034e-25	17.4534229309466
ENSG00000167470	4.90740020641737e-22	14.0094544033741
ENSG00000167588	0.00923491202424337	0.408734660630886
ENSG00000167614	0.0164511711898449	-0.330719103241455
ENSG00000167775	8.22289988968376e-05	-1.22518328941686
ENSG00000167792	0.2399354642838	0.0566790929414234
ENSG00000167797	0.0190812191479352	0.311616248901855
ENSG00000167962	4.88137600316559e-15	7.98237103801828
ENSG00000167985	0.000582969958766687	-0.851968514928348
ENSG00000167986	4.18930341794845e-06	1.86902962895923
ENSG00000168066	2.2256736921195e-05	1.49727500108096
ENSG00000168067	3.80168620283014e-31	-22.7446779353638
ENSG00000168090	1.12759467084927e-06	-2.17852334922178
ENSG00000168137	0.0337870853151078	0.241825903498976
ENSG00000168175	1.01278522376982e-05	1.66932035216165
ENSG00000168268	3.35449025471659e-05	1.41000443923593
ENSG00000168291	0.0104712959316603	-0.391277881479518
ENSG00000168314	0.000350267108933172	-0.944772545757958
ENSG00000168385	0.00807352169657309	0.427694392444813
ENSG00000168389	0.00180407263507041	-0.657833426409588
ENSG00000168481	6.8187777926723e-10	-4.16635838749702
ENSG00000168497	2.70017930475741e-05	-1.45595641853463
ENSG00000168610	1.86457873423972e-11	5.25428829308169
ENSG00000168615	0.116975739114422	0.113475059396285
ENSG00000168701	0.00135007527673929	0.706056412780183
ENSG00000168765	1.8446811811763e-08	3.23561406148898
ENSG00000168924	0.184149522809493	-0.0758866263200282
ENSG00000168952	9.52149907620856e-07	-2.21945035526905
ENSG00000168994	6.66556567687585e-15	7.8741463898912
ENSG00000169019	0.110319043132213	-0.118725753706885
ENSG00000169020	0.0172818190928889	0.324330704700826
ENSG00000169085	0.763623516355977	0.00274574906184384
ENSG00000169129	0.00951052237602237	0.404625516077121
ENSG00000169139	7.94465625145075e-17	-9.44630905021568
ENSG00000169189	0.0143386201928021	0.348770438104974
ENSG00000169217	0.0317196991943222	0.24923098062202
ENSG00000169221	0.24708261864994	-0.0546816024788763
ENSG00000169223	0.00979075237713034	0.400581797875801
ENSG00000169241	3.36502079814007e-05	1.40934408833651
ENSG00000169255	4.37773831263279e-09	3.63320419547454
ENSG00000169490	0.140269116029952	0.0977641833847459
ENSG00000169554	0.0161126837850036	-0.333428305319694
ENSG00000169567	0.0107677536198604	0.387434660025116
ENSG00000169764	1.36891227331683e-07	-2.70490080795036
ENSG00000169783	2.85989825157781e-16	-8.98455716196115
ENSG00000169826	0.676787491320917	0.00550901386048677
ENSG00000169902	0.0292898805105562	0.258689117063902
ENSG00000169908	2.90544363286438e-09	3.74893843020722
ENSG00000169925	0.271025883449974	-0.0485692615842644
ENSG00000170004	0.0464656211625115	0.205679986080693
ENSG00000170035	1.25079752628559e-06	-2.1535447565078
ENSG00000170144	0.0318158587770012	-0.24887419213367
ENSG00000170291	1.31495244232923e-14	7.63941078853671
ENSG00000170502	0.0772242825606425	0.152510830265206
ENSG00000170522	2.30230982777823e-29	-20.9792537050422
ENSG00000170540	0.0465962207443864	0.205370867992707
ENSG00000170542	0.0727544011246114	0.158453158883574
ENSG00000170581	1.19355820908532e-06	2.16481752633418
ENSG00000170633	0.000103338443702172	-1.17942648340262
ENSG00000170634	1.01410395945457e-14	-7.72895509136017
ENSG00000170791	0.0959399918741413	-0.131587556375103
ENSG00000170832	5.63678456934881e-07	-2.34778033815551
ENSG00000170852	0.0548015313282894	0.187790590684963
ENSG00000170855	0.0807951285775226	0.148060712407157
ENSG00000170871	0.063233409246226	0.172750684443775
ENSG00000170873	0.000610880630231807	-0.843607829734693
ENSG00000170876	2.76595202905172e-14	7.38459081047547
ENSG00000170892	0.0271323582777139	0.267885433031009
ENSG00000171055	0.00761949685104493	-0.435949396064137
ENSG00000171067	0.175397875574842	0.0796473911247202
ENSG00000171148	0.827193334984762	0.00140227663188713
ENSG00000171155	1.59851903572162e-11	-5.3023526002116
ENSG00000171159	4.53834466480165e-05	-1.34677725498177
ENSG00000171161	0.00518281115217604	-0.492261800292206
ENSG00000171202	0.504058849792124	-0.0154877481524459
ENSG00000171314	0.26613407030758	-0.0497508415089856
ENSG00000171368	9.23584815634385e-22	-13.7593883468573
ENSG00000171388	0.134903904898611	0.10106520683081
ENSG00000171421	0.000253989784700073	1.00491159637082
ENSG00000171476	3.45331625861199e-17	9.74961438097331
ENSG00000171530	0.201723945519779	-0.069032035159018
ENSG00000171603	0.00351468616518982	-0.551318234347953
ENSG00000171604	0.0108398564799159	0.386517861891192
ENSG00000171735	0.000363051332414965	-0.938140079147411
ENSG00000171853	4.85047885708279e-05	-1.33298799742237
ENSG00000171885	0.31370948769114	-0.0394869340442059
ENSG00000171988	7.93646393057799e-08	2.84643786882138
ENSG00000172201	8.32531366493028e-11	-4.79351993920886
ENSG00000172239	0.00256478836212361	-0.6008553043794
ENSG00000172301	0.162482186820713	-0.0856916249109722
ENSG00000172336	3.34342407266607e-05	-1.41070072290945
ENSG00000172348	0.000293906865918502	-0.977449020881929
ENSG00000172354	7.73282449493949e-08	2.85324036922384
ENSG00000172379	3.06460683954089e-05	-1.42908829603333
ENSG00000172380	1.73878544076976e-09	3.89534114068776
ENSG00000172428	0.329751786639662	0.0365594872772297
ENSG00000172500	0.682691489975787	0.00528238017153116
ENSG00000172531	2.01210488698368e-07	2.60621087695762
ENSG00000172638	3.39669029221466e-07	2.47383066578081
ENSG00000172757	8.23586106796793e-24	15.6475895089369
ENSG00000172809	0.58571393257103	-0.00986821203362499
ENSG00000172939	0.589386981459093	0.00965754584917508
ENSG00000173064	0.0152800780624854	-0.340376901724286
ENSG00000173153	0.0115117850518635	0.378289862938263
ENSG00000173163	0.320019276993748	0.0383074373201487
ENSG00000173171	0.0747648404157979	-0.155726363086347
ENSG00000173221	6.06121748316393e-06	1.7846097742941
ENSG00000173402	0.79355916511099	-0.00204872615746816
ENSG00000173409	0.00533372663483681	-0.487987926204344
ENSG00000173436	0.695949395112054	-0.00479545283393094
ENSG00000173456	0.0759324148426793	0.154183845064799
ENSG00000173598	0.113965781331553	0.115800482064651
ENSG00000173653	0.129111165334614	0.104828251426188
ENSG00000173812	0.0621383073796497	0.174562465079353
ENSG00000173848	0.320822326557752	0.0381599865765509
ENSG00000173905	4.00629846154334e-05	-1.37274906397643
ENSG00000174080	0.631129692473647	0.00748000222235874
ENSG00000174132	0.592449665234526	-0.00948435454542082
ENSG00000174136	0.0294124684264305	-0.25819038112664
ENSG00000174227	1.24294780922289e-12	-6.11664956734084
ENSG00000174231	0.00101102575499574	-0.755279675780434
ENSG00000174282	9.97060205437521e-13	-6.18836761372757
ENSG00000174460	7.49466650274173e-13	-6.28156847157827
ENSG00000174606	0.0385685401585251	0.226560440728912
ENSG00000174886	0.40455686115457	0.0255142995735245
ENSG00000174915	0.590762434099103	-0.00957948967807588
ENSG00000174938	5.25443482474009e-10	-4.24272515837568
ENSG00000175029	0.0314673704986629	0.250173245565562
ENSG00000175130	0.00328824010688275	0.561669282353259
ENSG00000175166	0.667700640910259	-0.00586996960330739
ENSG00000175197	0.644796795833554	-0.00684778005043333
ENSG00000175264	0.182121610434812	-0.076735899346773
ENSG00000175334	9.41116254657277e-14	6.96983967524014
ENSG00000175348	0.98288928706951	-1.25334837849516e-05
ENSG00000175387	0.0080119841990322	-0.428782565402829
ENSG00000175390	9.93191190447953e-08	2.78794430535728
ENSG00000175416	0.0102463228184457	0.394276707617198
ENSG00000175581	5.96440625472554e-14	-7.12359822476284
ENSG00000176058	0.0894364644220826	0.138232689546725
ENSG00000176095	0.010452939072935	-0.39151985566742
ENSG00000176105	0.283525229875693	-0.045691863748068
ENSG00000176248	0.397661259842748	0.0263816786836452
ENSG00000176463	5.60582255857607e-13	-6.37675789025831
ENSG00000176971	9.93923918986553e-05	-1.18718331748761
ENSG00000176978	2.04208975611575e-10	4.52292100937558
ENSG00000177042	2.39497685572852e-22	-14.2942698566642
ENSG00000177098	4.06704260172822e-18	-10.5384915783164
ENSG00000177169	0.00713699065848079	-0.445344327487118
ENSG00000177239	5.18611835789752e-05	-1.3191629706501
ENSG00000177432	1.57967176917144e-11	-5.30606031337828
ENSG00000177565	0.000419866074583303	-0.911397368809392
ENSG00000177576	0.179939572427025	0.0776643758729463
ENSG00000177613	1.31849348326613e-07	-2.71457479479748
ENSG00000177614	1.4408600095603e-14	-7.60795698781138
ENSG00000177646	7.16204971310053e-07	-2.28888419560884
ENSG00000177663	3.43194239910179e-16	8.91928165297264
ENSG00000177706	2.97376289998242e-05	1.43546007139216
ENSG00000177879	0.293174599621895	0.0436002832826481
ENSG00000177954	4.05833461109535e-07	2.42931355986462
ENSG00000177981	2.30718029694461e-05	-1.48955773491842
ENSG00000178096	0.00360483087854552	-0.547399158784567
ENSG00000178188	0.000696821765236357	-0.820221688961004
ENSG00000178449	2.27060750161631e-09	-3.81904120760601
ENSG00000178585	1.03532015082033e-05	-1.66443238476577
ENSG00000178896	0.580451682798616	-0.0101757344969237
ENSG00000178952	0.798597659888595	-0.00194294133436428
ENSG00000179151	0.00174892557735821	0.662943361548464
ENSG00000179222	0.0273163987260012	-0.267068404964979
ENSG00000179295	0.663618036344548	0.00603703221692449
ENSG00000179526	2.01605459971828e-13	6.71496032544028
ENSG00000179632	0.0317196991943222	0.24923098062202
ENSG00000179912	3.54857021559103e-05	1.39816947598149
ENSG00000179933	0.34483789968196	-0.034009593017568
ENSG00000180185	0.000129817926338564	-1.13430750236353
ENSG00000180304	8.12453738104062e-06	-1.71852096254511
ENSG00000180543	1.84021226348203e-18	-10.8345549153383
ENSG00000180694	1.32239411040381e-21	-13.617865581057
ENSG00000180776	1.5502797455599e-06	-2.10211914186797
ENSG00000180964	0.00126691410920773	-0.716783119848139
ENSG00000181038	8.34241426226836e-05	-1.22227728139734
ENSG00000181192	0.172455255316773	-0.080970095810929
ENSG00000181222	6.91051180623758e-07	2.29764790190051
ENSG00000181449	0.27763475103121	-0.0470232707602056
ENSG00000181744	0.00263715655276186	-0.596423151008177
ENSG00000181751	8.82663570905006e-06	-1.69996586948651
ENSG00000181789	0.000365241239030127	-0.937028922704004
ENSG00000182093	1.44974317220397e-05	-1.59021547562594
ENSG00000182117	7.76209345393492e-11	-4.81482887280224
ENSG00000182149	0.294766434687186	-0.0432654524304092
ENSG00000182154	1.44755462261706e-05	-1.59054612571924
ENSG00000182175	0.90138389600927	0.0004356183419744
ENSG00000182180	1.27591950415967e-09	3.98437700982034
ENSG00000182208	3.38495493864795e-06	1.91830223554226
ENSG00000182272	3.50537229607986e-05	-1.40074398829038
ENSG00000182481	3.10276288311088e-11	5.09616045378354
ENSG00000182512	0.113373585000419	-0.11626729536303
ENSG00000182568	0.00012634457409364	-1.13964166227084
ENSG00000182606	0.00394140501169584	0.533660839365049
ENSG00000182768	6.7628171639426e-10	-4.16876716050094
ENSG00000182831	0.00699241971951819	-0.448297260769974
ENSG00000182919	0.512964955268007	0.0147784610037827
ENSG00000182934	0.562239140328893	-0.0112937705066528
ENSG00000183011	0.0155693649044866	0.337914950596376
ENSG00000183018	1.41522461543088e-05	-1.59549228309231
ENSG00000183431	0.000125980429933199	1.14020983756679
ENSG00000183513	0.739824738306357	-0.00338794999557794
ENSG00000183527	1.16081394574042e-05	-1.63909262118336
ENSG00000183576	4.45196416465347e-10	-4.29149234883716
ENSG00000183684	0.0881518711163674	0.139617015122466
ENSG00000183696	0.00471728848426211	0.506363731459219
ENSG00000183722	0.00282727320378054	-0.585383403985417
ENSG00000183726	0.124468782067284	-0.108006627251638
ENSG00000183741	3.40470043050099e-11	-5.06746903386721
ENSG00000183864	0.00633819667144973	0.4625638463785
ENSG00000184007	0.00675851126297543	0.453221447783071
ENSG00000184009	1.36833250335059e-20	12.7042271178947
ENSG00000184014	0.0130134275842831	-0.361705119953838
ENSG00000184117	1.25307470230729e-05	-1.6222221614518
ENSG00000184162	6.21068723485832e-14	7.10992250376186
ENSG00000184182	0.00840724952377908	0.421949584905398
ENSG00000184205	0.683640037607625	-0.00524653868987413
ENSG00000184216	0.202644308681886	-0.0686961639781073
ENSG00000184489	0.0191151098891068	-0.31139007135216
ENSG00000184588	1.01719944907022e-05	-1.66835401362882
ENSG00000184708	0.822026758836992	-0.00149261757486013
ENSG00000184752	0.0304033935134147	-0.254245589270855
ENSG00000184831	1.08446496602547e-12	-6.16100154648502
ENSG00000184863	0.538856403320198	-0.0128589952610824
ENSG00000184867	0.000191375044864882	-1.05886482403289
ENSG00000184887	1.35036092886193e-10	-4.64711158352006
ENSG00000184900	0.000565206401459304	0.857515582020932
ENSG00000185043	3.31211577666539e-05	1.41268379153549
ENSG00000185104	0.264825911518882	0.0500723782295416
ENSG00000185189	0.0612830517730307	-0.176004594171884
ENSG00000185215	9.44149033244881e-09	3.41908310539191
ENSG00000185236	3.89130428195314e-19	11.4199797992275
ENSG00000185262	0.02775753403185	0.265135721338762
ENSG00000185324	0.000525991786607291	-0.870450670800607
ENSG00000185339	6.89156916271501e-05	1.26093217302433
ENSG00000185591	8.77722040004383e-07	2.23923014700108
ENSG00000185619	0.645788700162846	0.00680334819631748
ENSG00000185634	0.000357046315467172	0.941224003032846
ENSG00000185787	0.000201105656488686	-1.04934561729896
ENSG00000185883	0.000597900482321761	0.847444113229917
ENSG00000185946	0.0120068105429204	0.372566069626185
ENSG00000186106	0.00243174421928363	-0.609370572713775
ENSG00000186432	0.748782952754591	0.00313669295053838
ENSG00000186501	2.53284564565455e-10	4.45862735873464
ENSG00000186660	0.00531967998069	-0.488380058050907
ENSG00000186834	5.07719997402207e-05	-1.32354377727654
ENSG00000187068	1.25799134741014e-06	-2.15216587211019
ENSG00000187097	1.56686552175559e-13	-6.79901819256769
ENSG00000187189	3.42230313694581e-22	-14.1524067449448
ENSG00000187479	1.22426083376839e-06	2.15870310770445
ENSG00000187498	7.78866152652409e-13	6.26898388704331
ENSG00000187735	0.035579226051422	-0.235823299270296
ENSG00000187866	0.0158090134516954	-0.335914412109974
ENSG00000187954	0.00141400893829893	-0.6982837187999
ENSG00000188026	1.89101648507553e-06	-2.05486223523782
ENSG00000188243	0.797531123525939	0.00196506422759822
ENSG00000188529	0.107725804778428	0.120882271537998
ENSG00000188643	0.000369978990763422	0.934649065270563
ENSG00000188811	0.0013939088025433	0.700685791250349
ENSG00000188895	0.0779458683578954	0.151591312977951
ENSG00000189091	6.97510482070887e-25	16.6540277211726
ENSG00000189159	2.671960576559e-06	1.97342964116357
ENSG00000189241	1.4218407014199e-15	-8.41446762935468
ENSG00000189306	0.671531229403911	0.00571599170833522
ENSG00000196230	1.53056609201565e-17	10.0480107683198
ENSG00000196449	0.18422118681692	0.0758568500111786
ENSG00000196576	2.14476762862293e-06	2.02508391407151
ENSG00000196683	0.000152296672380377	1.10306126116517
ENSG00000196704	0.707164244586137	-0.00440660575465615
ENSG00000196743	4.28219349083253e-05	1.35885824720278
ENSG00000196776	0.627878571560269	-0.00763600013043391
ENSG00000196792	0.000538320436121745	-0.866275966602293
ENSG00000196821	0.000742546028658334	0.809007598925135
ENSG00000196850	0.000219048719498031	-1.03300741368566
ENSG00000196923	0.499756183320439	0.0158399188555245
ENSG00000196976	0.000963899466465178	-0.763509367104128
ENSG00000197006	2.41582376243904e-14	7.43080809796719
ENSG00000197062	0.000122220419643748	-1.14618003018013
ENSG00000197119	0.180374658777225	-0.0774780115680096
ENSG00000197183	1.89787826543741e-11	-5.24876973002059
ENSG00000197324	1.43570248498679e-09	3.95036920435289
ENSG00000197345	0.349844482268183	0.033203507343246
ENSG00000197355	0.000767111254825705	0.803284508936231
ENSG00000197430	4.13001226570945e-13	-6.47731615471046
ENSG00000197930	0.0056223589412538	-0.480173584753919
ENSG00000197971	1.39437952687922e-29	21.1937432786037
ENSG00000197976	4.13165181580881e-06	1.87222015974069
ENSG00000198015	1.06077863536662e-13	-6.92963254442635
ENSG00000198060	0.0401062023280777	-0.222119118887163
ENSG00000198121	3.91788872119623e-19	-11.4173992594634
ENSG00000198171	0.417997060070781	0.0238976751587844
ENSG00000198189	1.86986364161741e-05	-1.53482908137935
ENSG00000198242	4.36613087627081e-11	4.99084427472207
