gene.symbol,CTR1
Smc2,1.338325
Smc3,7.311301
Smc4,2.051213
Smc5,3.554979
Smc6,6.061176
Smchd1,3.589298
Smcp,0.1
Smcr7,7.11096
Smcr7l,4.862664
Smcr8,4.766636
Smek1,6.929818
Smek2,7.882638
Smg1,6.467608
Smg5,15.070518
Smg6,6.918674
Smg7,12.675831
Smgc,0.1
Smn1,6.467234
Smndc1,10.174795
Smo,6.747813
Smoc1,5.244936
Smoc2,3.353368
Smok2a,0.1
Smok2b,0.1
Smok3a,0.1
Smok3b,0.1
Smok4a,0.1
Smox,26.870369
Smpd1,37.29569
Smpd2,6.674559
Smpd3,3.300782
Smpd4,8.562425
Smpdl3a,11.579665
Smpdl3b,1.10772
Smpx,0.110036
Smr2,0.1
Smr3a,0.1
Sms,24.048421
Smtn,2.577703
Smtnl1,0.1
Smtnl2,2.158385
Smu1,14.369473
Smug1,2.653519
Smurf1,7.980673
Smurf2,5.163792
Smyd1,2.524103
Smyd2,39.166737
Smyd3,3.749993
Smyd4,2.435083
Smyd5,9.312207
Snai1,0.443955
Snai2,0.386829
Snai3,0.1
Snap23,5.657592
Snap25,1085.557312
Snap29,6.518404
Snap47,127.490062
Snap91,59.719314
Snapc1,10.510762
Snapc2,12.19862
Snapc3,3.463074
Snapc4,6.230712
Snapc5,10.726932
Snapin,29.330528
Snca,36.67145
Sncaip,1.417519
Sncb,182.587087
Sncg,66.322824
Snd1,18.822493
Sned1,1.87876
Snf8,11.899994
Snhg1,4.957476
Snhg10,4.157002
Snhg11,182.162805
Snhg12,19.179157
Snhg3,0.1
Snhg4,4.271886
Snhg5,6.59418
Snhg6,5.607785
Snhg7,2.766852
Snhg8,1.292289
Snhg9,0.1
Snip1,4.515638
Snn,70.297481
Snora15,0.1
Snora16a,1.303429
Snora17,0.1
Snora19,0.1
Snora20,0.1
Snora21,0.1
Snora23,0.52774
Snora26,0.1
Snora28,0.1
Snora2b,0.1
Snora3,0.1
Snora30,0.1
Snora31,0.1
Snora33,0.1
Snora34,0.1
Snora35,0.1
Snora36b,0.1
Snora41,0.1
Snora43,0.1
Snora44,0.1
Snora47,0.1
Snora52,0.1
Snora5c,0.1
Snora61,0.1
Snora62,0.1
Snora64,3.446413
Snora65,0.1
Snora68,0.1
Snora69,0.1
Snora70,0.1
Snora74a,0.1
Snora75,0.1
Snora78,0.655821
Snora7a,0.1
Snora81,1.005319
Snord100,0.1
Snord104,0.1
Snord11,0.1
Snord110,0.1
Snord111,0.1
Snord116,0.1
Snord116l1,0.1
Snord116l2,0.1
Snord12,0.1
Snord123,0.1
Snord15a,0.1
Snord15b,0.1
Snord16a,0.1
Snord17,0.1
Snord19,0.1
Snord1a,0.1
Snord1b,0.1
Snord1c,0.1
Snord2,0.1
Snord22,1.65155
Snord23,0.1
Snord32a,0.1
Snord33,0.1
Snord34,0.1
Snord35a,0.1
Snord35b,0.1
Snord37,0.1
Snord38a,0.1
Snord42a,0.1
Snord42b,0.1
Snord43,0.1
Snord45b,0.1
Snord45c,0.1
Snord47,0.1
Snord49a,0.1
Snord49b,0.1
Snord4a,0.1
Snord52,0.1
Snord53,0.1
Snord55,0.1
Snord57,0.1
Snord58b,0.1
Snord61,0.1
Snord64,0.1
Snord65,0.1
Snord66,0.1
Snord67,0.1
Snord68,0.1
Snord69,0.1
Snord70,0.1
Snord71,0.1
Snord72,0.1
Snord73a,0.1
Snord8,0.1
Snord82,0.1
Snord83b,0.1
Snord85,0.1
Snord87,0.1
Snord88a,0.1
Snord88c,0.1
Snord89,0.1
Snord90,0.1
Snord91a,0.1
Snord92,0.1
Snord95,0.1
Snord96a,0.1
Snord99,0.1
Snph,37.104256
Snrk,17.427255
Snrnp200,14.527887
Snrnp25,13.331103
Snrnp27,18.913195
Snrnp35,6.168269
Snrnp40,7.73608
Snrnp48,5.662311
Snrnp70,88.576721
Snrpa,17.637751
Snrpa1,13.075736
Snrpb,42.163181
Snrpb2,11.344155
Snrpc,6.574218
Snrpd1,12.647972
Snrpd2,29.787621
Snrpd3,38.436467
Snrpe,8.185206
Snrpf,4.059139
Snrpg,3.308749
Snrpn,168.286662
Snta1,11.438779
Sntb1,1.123684
Sntb2,1.093281
Sntg1,3.229084
Sntg2,0.698301
Sntn,0.1
Snupn,5.373664
Snw1,19.298259
Snx1,37.788913
Snx10,26.898917
Snx11,12.387872
Snx12,14.538247
Snx13,9.151023
Snx14,12.812284
Snx15,16.853564
Snx16,8.111182
Snx17,35.313928
Snx18,8.549447
Snx19,14.527461
Snx2,17.143099
Snx20,0.67508
Snx21,12.937174
Snx22,8.022615
Snx24,5.84104
Snx25,8.188671
Snx27,26.195043
Snx29,2.447667
Snx3,74.751621
Snx30,8.994081
Snx31,0.1
Snx32,30.168634
Snx33,4.409163
Snx4,7.391771
Snx5,38.624572
Snx6,20.304073
Snx7,2.945643
Snx8,7.080817
Snx9,6.473029
Soat1,5.029011
Soat2,0.1
Sobp,7.731483
Socs1,1.040911
Socs2,1.40642
Socs3,0.691603
Socs4,1.563712
Socs5,17.518895
Socs6,3.188634
Socs7,6.229326
Sod1,57.418962
Sod2,36.220925
Sod3,11.578183
Sohlh1,0.1
Sohlh2,0.1
Solh,7.316115
Son,27.67756
Sorbs1,27.260014
Sorbs2,7.573735
Sorbs3,19.717225
Sorcs1,5.030809
Sorcs2,5.417344
Sorcs3,3.557326
Sord,5.13096
Sorl1,20.421851
Sort1,48.214943
Sos1,9.440501
Sos2,7.389335
Sost,0.102589
Sostdc1,0.86064
Sox1,2.658952
Sox10,44.684746
Sox11,0.958719
Sox12,4.108722
Sox13,4.305076
Sox14,0.215942
Sox15,0.1
Sox17,1.83437
Sox18,4.095467
Sox2,14.837444
Sox21,2.632798
Sox2ot,28.258334
Sox3,0.37845
Sox30,0.1
Sox4,2.527647
Sox5,1.893419
Sox6,1.823624
Sox7,0.726886
Sox8,26.62317
Sox9,9.29443
Sp1,4.706689
Sp100,1.049105
Sp110,0.313239
Sp140,0.1
Sp2,4.893413
Sp3,7.720334
Sp4,3.12374
Sp5,0.153242
Sp6,0.237926
Sp7,1.480922
Sp8,0.194288
Sp9,0.272481
Spa17,2.852182
Spaca1,0.145348
Spaca3,0.1
Spaca4,0.1
Spaca5,0.1
Spaca7,0.1
Spag1,4.819515
Spag11a,0.1
Spag11b,0.1
Spag16,0.134696
Spag17,0.1
Spag4,1.452301
Spag5,3.239765
Spag6,0.651247
Spag7,22.782942
Spag8,0.620828
Spag9,50.553349
Spam1,0.1
Sparc,469.404317
Sparcl1,765.478149
Spast,9.393868
Spata1,0.321954
Spata13,3.382466
Spata16,0.1
Spata17,0.307318
Spata18,0.154949
Spata19,0.205382
Spata2,13.286272
Spata20,0.1
Spata21,0.1
Spata22,0.118252
Spata24,3.714078
Spata2L,1.471245
Spata3,0.3665
Spata4,0.153617
Spata5,2.511121
Spata6,3.144346
Spata7,5.206452
Spata9,0.606896
Spatc1,0.1
Spats1,0.989269
Spats2,6.936326
Spats2l,4.049673
Spc24,0.354913
Spc25,0.157239
Spcs1,58.77751
Spcs2,17.852698
Spcs3,11.644574
Spdef,0.184752
Spdya,0.642141
Spdyb,0.1
Specc1,19.750422
Specc1l,9.116773
Speer1-ps1,0.1
Speer2,0.1
Speer3,0.1
Speer4a,0.101463
Speer4b,0.163654
Speer4d,0.1
Speer4e,0.1
Speer4f,0.1
Speer5-ps1,0.1
Speer6-ps1,0.1
Speer7-ps1,0.182628
Speer8-ps1,0.1
Speer9-ps1,0.1
Spef1,2.391439
Spef2,0.280374
Speg,8.978989
Spem1,0.1
Spen,4.386879
Spert,0.1
Spesp1,0.1
Spg11,3.097458
Spg20,22.988027
Spg21,7.6252
Spg7,14.958381
Sphk1,1.751492
Sphk2,9.591688
Sphkap,10.17188
Spib,0.1
Spic,0.1
Spice1,2.483226
Spin1,39.167157
Spin2,2.855805
Spin4,0.303768
Spink10,1.228536
Spink11,0.1
Spink12,0.1
Spink13,0.1
Spink14,0.1
Spink2,0.1
Spink3,0.115136
Spink4,0.1
Spink5,0.1
Spink6,0.1
Spink7,0.1
Spink8,0.173989
Spinkl,0.1
Spinlw1,0.1
Spint1,0.504005
Spint2,11.395658
Spint3,0.1
Spint4,0.1
Spire1,20.757749
Spire2,11.673703
Spn,0.1
Spn-ps,0.1
Spna1,0.1
Spna2,67.315804
Spnb1,20.691176
Spnb2,74.524982
Spnb3,16.972248
Spnb4,27.90804
Spns1,17.99272
Spns2,19.964581
Spns3,0.126322
Spo11,0.1
Spock1,60.011824
Spock2,143.380286
Spock3,51.458188
Spon1,13.390466
Spon2,0.336439
Spop,44.627317
Spopl,3.123343
Spp1,60.173445
Spp2,0.373633
Sppl3,18.820618
Spr,17.186548
Spred1,20.150594
Spred2,11.890919
Spred3,5.703016
Sprn,4.945855
Sprr1a,0.618466
Sprr1b,0.1
Sprr2a1,0.1
Sprr2b,0.1
Sprr2d,0.1
Sprr2e,0.1
Sprr2f,0.1
Sprr2g,0.1
Sprr2h,0.1
Sprr2i,0.1
Sprr2j-ps,0.1
Sprr2k,0.1
Sprr3,0.1
Sprr4,0.1
Spry1,3.978514
Spry2,13.012931
Spry3,0.1
Spry4,3.552416
Spryd3,48.609494
Spryd4,3.791614
Spsb1,12.121232
Spsb2,2.543227
Spsb3,18.001682
Spsb4,4.75444
Spt1,0.1
Sptlc1,12.24876
Sptlc2,8.36322
Sptlc3,0.16815
Spty2d1,3.404647
Spz1,0.1
Sqle,40.997784
Sqrdl,3.602807
Sqstm1,177.494538
Sra1,16.479957
Srbd1,2.403397
Src,11.34363
Srcin1,27.275929
Srcrb4d,0.378688
Srd5a1,6.075084
Srd5a2,0.540943
Srd5a3,8.799045
Srebf1,21.384076
Srebf2,36.573533
Srek1,11.642774
Srek1ip1,4.484419
Srf,5.713754
Srfbp1,4.315584
Srgap1,4.837639
Srgap2,9.401888
Srgap3,26.72506
Srgn,10.153642
Sri,28.109335
Srl,0.915159
Srm,24.04802
Srms,0.1
Srp14,82.558174
Srp19,23.012413
Srp54a,25.041598
Srp54b,0.222528
Srp54c,16.900183
Srp68,21.431397
Srp72,19.06089
Srp9,29.529024
Srpk1,9.669983
Srpk2,22.063037
Srpk3,3.41315
Srpr,15.429137
Srprb,13.577139
Srpx,0.24587
Srpx2,0.890237
Srr,7.866786
Srrd,5.880209
Srrm1,27.407801
Srrm2,46.804934
Srrm3,9.05324
Srrm4,3.151492
Srrt,21.497225
Srsf1,34.315273
Srsf10,13.512233
Srsf11,30.358826
Srsf12,3.844646
Srsf2,55.207831
Srsf3,18.534303
Srsf4,17.114277
Srsf5,36.256788
Srsf6,27.35836
Srsf7,29.685291
Srsf9,15.873293
Srxn1,30.227845
Sry,0.1
Ss18,7.234757
Ss18l1,9.019716
Ssb,31.40185
Ssbp1,4.835631
Ssbp2,9.023922
Ssbp3,28.394679
Ssbp4,26.738939
Ssfa2,14.03939
Ssh1,2.376416
Ssh2,3.454144
Ssh3,11.572739
Ssna1,19.105898
Sspn,7.04491
Sspo,0.455394
Ssr1,14.301352
Ssr2,30.712313
Ssr3,44.063026
Ssr4,38.487981
Ssrp1,20.52691
Sssca1,16.892062
Sst,109.999697
Sstr1,3.317411
Sstr2,3.922602
Sstr3,1.567937
Sstr4,0.87806
Sstr5,0.1
Ssty1,0.1
Ssty2,0.1
Ssu72,29.321236
Ssx2ip,14.404747
Ssx9,0.1
Ssxb1,0.1
Ssxb10,0.1
Ssxb2,0.1
Ssxb3,0.1
Ssxb5,0.1
Ssxb6,0.3028
Ssxb8,0.1
Ssxb9,0.1
St13,43.795232
St14,0.262418
St18,3.824848
St3gal1,6.40754
St3gal2,16.182008
St3gal3,15.025023
St3gal4,15.49664
St3gal5,27.700762
St3gal6,8.570077
St5,5.679597
St6gal1,6.779912
St6gal2,0.785221
St6galnac1,0.1
St6galnac2,1.635686
St6galnac3,7.073253
St6galnac4,3.034814
St6galnac5,1.538057
St6galnac6,25.506079
St7,3.53236
St7l,8.01466
St8sia1,8.481393
St8sia2,1.278057
St8sia3,9.474906
St8sia4,2.570223
St8sia5,13.561083
St8sia6,0.714435
Stab1,1.505241
Stab2,0.1
Stac,1.721111
Stac2,29.571927
Stac3,0.265601
Stag1,5.022698
Stag2,9.780977
Stag3,0.399963
Stam,14.75219
Stam2,6.142898
Stambp,9.803681
Stambpl1,6.245188
Stap1,0.1
Stap2,0.865765
Star,1.571886
Stard10,32.725487
Stard13,3.741951
Stard3,13.998243
Stard3nl,33.852745
Stard4,8.056821
Stard5,6.362298
Stard6,0.192354
Stard7,25.649805
Stard8,1.639814
Stat1,6.236523
Stat2,4.738303
Stat3,17.512399
Stat4,0.1
Stat5a,1.48596
Stat5b,7.143467
Stat6,2.116475
Stau1,18.446955
Stau2,25.283573
Stbd1,0.705578
Stc1,0.740287
Stc2,0.387187
Steap1,0.1
Steap2,6.15316
Steap3,2.149604
Steap4,0.137568
Stfa1,0.1
Stfa2,0.1
Stfa2l1,0.1
Stfa3,0.1
Stil,0.176921
Stim1,20.632826
Stim2,8.73348
Stip1,64.711423
Stk10,2.22613
Stk11,23.708142
Stk11ip,5.173287
Stk16,13.347405
Stk17b,1.306241
Stk19,12.372135
Stk24,18.207661
Stk25,39.012143
Stk3,3.88507
Stk30,1.945248
Stk31,0.1
Stk32a,6.407683
Stk32b,2.086675
Stk32c,12.857403
Stk33,0.293481
Stk35,5.596176
Stk36,1.335069
Stk38,11.014212
Stk38l,4.962223
Stk39,36.722429
Stk4,4.803712
Stk40,8.532333
Stmn1,172.469076
Stmn1-rs1,0.1
Stmn2,174.154825
Stmn3,402.66999
Stmn4,112.73809
Stom,4.690102
Stoml1,22.372097
Stoml2,12.355334
Stoml3,0.33931
Ston1,1.614895
Ston2,3.005122
Stox1,0.224387
Stox2,10.24761
Stra13,9.770724
Stra6,1.939209
Stra8,0.1
Strada,10.041126
Stradb,10.221665
Strap,39.440258
Strbp,7.122282
Strc,0.1
Strn,9.895025
Strn3,15.778208
Strn4,20.968379
Stt3a,12.156283
Stt3b,18.251988
Stub1,43.18462
Stx11,0.196216
Stx12,40.418286
Stx16,24.694858
Stx17,5.923404
Stx18,15.379677
Stx19,0.1
Stx1a,8.140852
Stx1b,109.750418
Stx2,6.14997
Stx3,7.797457
Stx4a,28.222474
Stx5a,16.162876
Stx6,18.231214
Stx7,40.878929
Stx8,4.314831
Stxbp1,237.516938
Stxbp2,3.343298
Stxbp3a,12.316968
Stxbp4,2.239701
Stxbp5,9.00467
Stxbp5l,5.17436
Stxbp6,15.223551
Styk1,0.1
Styx,0.531692
Styxl1,0.115326
Sub1,20.460329
Sucla2,71.187874
Suclg1,68.536034
Suclg2,3.907186
Sucnr1,0.103196
Suds3,24.894273
Sufu,2.814243
Sugp1,12.302789
Sugp2,14.272953
Sugt1,18.465869
Sulf1,3.27264
Sulf2,26.789703
Sult1a1,2.443892
Sult1b1,0.1
Sult1c1,0.1
Sult1c2,0.1
Sult1d1,0.1
Sult1e1,0.1
Sult2a1,0.1
Sult2a2,0.1
Sult2a3,0.1
Sult2a4,0.1
Sult2a5,0.1
Sult2a6,0.1
Sult2a7,0.1
Sult2b1,1.369337
Sult3a1,0.1
Sult4a1,145.876555
Sult5a1,0.2568
Sult6b1,0.1
Sumf1,6.258414
Sumf2,4.681836
Sumo1,35.736428
Sumo2,0.135081
Sumo3,32.461138
Sun1,10.89343
Sun2,20.46101
Sun3,0.124231
Sun5,0.1
Suox,5.201366
Supt16h,11.647796
Supt3h,6.033879
Supt4h1,11.536578
Supt5h,31.578502
Supt6h,19.421643
Supt7l,5.370971
Supv3l1,7.182945
Surf1,29.462692
Surf2,13.880835
Surf4,21.037291
Surf6,4.371671
Susd1,1.442105
Susd2,20.195996
Susd3,0.650383
Susd4,31.838715
Susd5,1.853281
Suv39h1,3.232092
Suv39h2,0.865345
Suv420h1,7.932087
Suv420h2,7.530268
Suz12,7.371038
Sv2a,115.075545
Sv2b,21.81131
Sv2c,18.604306
Sva,0.1
Sval1,0.1
Sval2,0.1
Sval3,0.1
Svep1,0.223547
Svil,1.487865
Svip,32.545802
Svop,27.103544
Svopl,0.1
Svs1,0.1
Svs2,0.1
Svs3a,0.1
Svs3b,0.1
Svs4,0.1
Svs5,0.1
Svs6,0.1
Swap70,2.16168
Swi5,64.138255
Syap1,9.922371
Sybu,15.808509
Syce1,0.347407
Syce1l,0.115524
Syce2,0.654875
Sycn,0.1
Sycp1,0.1
Sycp1-ps1,0.1
Sycp2,0.227507
Sycp3,1.231045
Syde1,7.896125
Syde2,1.309474
Syf2,26.41646
Sykb,0.420799
Sympk,25.207161
Syn1,96.490601
Syn2,69.408626
Syn3,6.971472
Sync,0.805253
Syncrip,10.123015
Syne1,15.299187
Syne2,0.679993
Syngr1,70.351333
Syngr2,11.673324
Syngr3,45.72928
Syngr4,0.1
Synj1,39.494725
Synj2,10.302949
Synj2bp,3.447733
Synm,12.006062
Synpo,5.207564
Synpo2,1.271953
Synpo2l,0.129671
Synpr,12.577098
Synrg,10.342356
Syp,268.631797
Sypl,36.304241
Sypl2,0.452978
Sys1,27.91633
Syt1,32.095729
Syt10,2.342628
Syt11,205.86122
Syt12,8.691673
Syt13,17.066696
Syt14,0.464165
Syt15,0.300016
Syt16,5.755307
Syt17,1.534441
Syt2,56.890201
Syt3,30.854005
Syt4,31.555233
Syt5,14.245632
Syt6,6.463672
Syt7,21.137739
Syt8,0.1
Syt9,3.319345
Sytl1,0.1
Sytl2,16.823665
Sytl3,0.398584
Sytl4,0.221821
Sytl5,0.388937
Syvn1,13.799856
Szt2,4.738771
T,0.1
T2,0.452278
Taar1,0.1
Taar2,0.1
Taar3,0.1
Taar4,0.1
Taar5,0.1
Taar6,0.1
Taar7a,0.1
Taar7b,0.1
Taar7d,0.1
Taar7e,0.1
Taar7f,0.1
Taar8a,0.1
Taar8b,0.1
Taar8c,0.1
Taar9,0.1
Tab1,7.578242
Tab2,12.671944
Tab3,4.278546
Tac1,18.699447
Tac2,50.36466
Tac4,0.1
Tacc1,16.005715
Tacc2,9.479463
Tacc3,3.24242
Taco1,5.799287
Tacr1,2.877548
Tacr2,0.105217
Tacr3,3.401397
Tacstd2,0.120082
Tada1,15.757499
Tada2a,6.615381
Tada2b,6.434716
Tada3,9.038382
Taf1,7.616828
Taf10,10.081426
Taf11,16.878323
Taf12,6.500025
Taf13,22.731481
Taf15,17.225585
Taf1a,0.1
Taf1b,6.110698
Taf1c,2.655622
Taf1d,4.609861
Taf2,5.413043
Taf3,3.04385
Taf4a,3.644907
Taf4b,1.111659
Taf5,1.074617
Taf5l,4.450889
Taf6,8.610646
Taf6l,3.364281
Taf7,3.806801
Taf7l,0.1
Taf8,4.062574
Taf9,22.851115
Taf9b,8.22932
Tagap,0.779827
Tagap1,11.128197
Tagln,5.779208
Tagln2,12.431903
Tagln3,176.61911
Tal1,0.912428
Tal2,0.225185
Taldo1,65.984602
Tanc1,6.354017
Tanc2,8.555627
Tank,6.510837
Taok1,9.285629
Taok2,20.040067
Taok3,6.660172
Tap1,1.633035
Tap2,6.119387
Tapbp,11.498737
Tapbpl,2.667733
Tapt1,19.030802
Tarbp2,4.737472
Tardbp,22.96038
Tarm1,0.274566
Tars,8.72417
Tars2,7.373063
Tarsl2,10.264095
Tas1r1,0.7391
Tas1r2,0.1
Tas1r3,0.154005
Tas2r102,0.1
Tas2r103,0.1
Tas2r104,0.1
Tas2r105,0.1
Tas2r106,0.1
Tas2r107,0.1
Tas2r108,0.1
Tas2r109,0.1
Tas2r110,0.1
Tas2r113,0.1
Tas2r114,0.1
Tas2r115,0.1
Tas2r116,0.1
Tas2r117,0.1
Tas2r118,0.1
Tas2r119,0.1
Tas2r120,0.1
Tas2r121,0.1
Tas2r122,0.1
Tas2r123,0.1
Tas2r124,0.1
Tas2r125,0.1
Tas2r126,0.1
Tas2r129,0.1
Tas2r130,0.1
Tas2r131,0.1
Tas2r134,0.1
Tas2r135,0.1
Tas2r136,0.1
Tas2r137,0.1
Tas2r138,0.1
Tas2r139,0.1
Tas2r140,0.1
Tas2r143,0.1
Tas2r144,0.1
Tasp1,5.280518
Tat,0.1
Tatdn1,2.802258
Tatdn2,6.355638
Tatdn3,5.955854
Tax1bp1,29.766229
Tax1bp3,4.349713
Taz,15.381469
Tbata,0.1
Tbc1d1,3.493718
Tbc1d10a,8.394582
Tbc1d10b,23.250033
Tbc1d10c,0.441851
Tbc1d12,4.496214
Tbc1d13,12.524373
Tbc1d14,23.634264
Tbc1d15,9.177733
Tbc1d16,7.109354
Tbc1d17,13.820873
Tbc1d19,13.299722
Tbc1d2,0.844807
Tbc1d20,10.891376
Tbc1d21,0.1
Tbc1d22a,7.13062
Tbc1d22b,12.99474
Tbc1d23,7.511515
Tbc1d24,6.637347
Tbc1d25,3.171403
Tbc1d2b,4.204693
Tbc1d30,9.705967
Tbc1d4,5.078543
Tbc1d5,7.682998
Tbc1d7,10.90073
Tbc1d8,2.802614
Tbc1d8b,0.89072
Tbc1d9,12.304409
Tbc1d9b,42.436731
Tbca,14.58842
Tbcb,40.667969
Tbcc,7.183002
Tbccd1,3.686346
Tbcd,18.10119
Tbce,13.210167
Tbcel,11.24927
Tbck,2.57138
Tbk1,11.049603
Tbkbp1,19.866133
Tbl1x,8.28606
Tbl1xr1,6.398711
Tbl2,4.643943
Tbl3,11.989156
Tbp,6.35735
Tbpl1,12.10948
Tbpl2,0.1
Tbr1,0.1
Tbrg1,13.824238
Tbrg3,0.1
Tbrg4,10.834105
Tbx1,1.097403
Tbx10,0.116879
Tbx15,0.1
Tbx18,0.1
Tbx19,0.1
Tbx2,0.940335
Tbx20,0.1
Tbx21,0.1
Tbx22,0.1
Tbx3,0.852659
Tbx4,0.106109
Tbx5,0.1
Tbx6,0.411512
Tbxa2r,0.843682
Tbxas1,0.947358
Tc2n,0.1
Tcam1,0.119972
Tcap,0.308194
Tcea1,5.981172
Tcea2,15.397423
Tcea3,1.51557
Tceal1,19.332256
Tceal3,50.058371
Tceal5,22.741099
Tceal6,27.362905
Tceal7,0.269811
Tceal8,8.792114
Tceanc,0.941644
Tceb1,42.77737
Tceb2,65.137235
Tceb3,5.576463
Tcerg1,10.330313
Tcerg1l,5.553217
Tcf12,12.660196
Tcf15,0.330419
Tcf19,2.853796
Tcf20,7.143643
Tcf21,0.1
Tcf23,0.168494
Tcf25,174.03495
Tcf3,7.556921
Tcf4,14.30903
Tcf7,1.177776
Tcf7l1,2.087612
Tcf7l2,1.388095
Tcfap2a,0.380617
Tcfap2b,0.661019
Tcfap2c,0.1
Tcfap2d,0.1
Tcfap2e,0.1
Tcfap4,1.774661
Tcfcp2,6.504559
Tcfcp2l1,0.1
Tcfe3,8.417788
Tcfeb,8.265695
Tcfec,0.1
Tcfl5,0.1
Tchh,0.859467
Tchhl1,0.1
Tchp,3.958664
Tcirg1,8.794513
Tcl1,0.1
Tcl1b1,0.1
Tcl1b2,0.1
Tcl1b3,0.1
Tcl1b4,0.1
Tcl1b5,0.1
Tcn2,11.876667
Tcof1,3.48525
Tcp1,59.595265
Tcp10a,0.1
Tcp10b,0.1
Tcp10c,0.1
Tcp11,0.172869
Tcp11l1,2.250901
Tcp11l2,9.011532
Tcstv1,0.1
Tcstv3,0.1
Tcta,19.903203
Tcte1,0.292126
Tcte2,0.66196
Tcte3,0.386491
Tctex1d1,0.1
Tctex1d2,8.606839
Tctex1d4,0.475239
Tctn1,4.124966
Tctn2,5.051333
Tctn3,4.662713
Tdg,0.673356
Tdgf1,3.14744
Tdh,0.1
Tdo2,0.207478
Tdp1,4.225139
Tdp2,6.666471
Tdpoz1,0.1
Tdpoz2,0.1
Tdpoz3,0.1
Tdpoz4,0.1
Tdpoz5,0.1
Tdrd1,0.1
Tdrd12,0.1
Tdrd3,4.266773
Tdrd5,0.479708
Tdrd6,0.604491
Tdrd7,9.960774
Tdrd9,0.315974
Tdrkh,7.839447
Tead1,2.969161
Tead2,0.696694
Tead3,1.451064
Tead4,0.213769
Tec,1.136076
Tecpr1,16.195572
Tecpr2,6.182489
Tecr,268.808664
Tecrl,0.1
Tecta,0.1
Tectb,0.1
Teddm1,0.1
Tef,52.003252
Tek,2.872555
Tekt1,0.663325
Tekt2,0.706414
Tekt3,0.1
Tekt4,0.298249
Tekt5,11.167927
Telo2,4.199933
Tenc1,9.361225
Tep1,1.267959
Tepp,0.1
Terc,0.1
Terf1,3.180213
Terf2,8.685136
Terf2ip,11.861768
Tert,0.269046
Tes,1.253845
Tesc,17.67203
Tesk1,12.091986
Tesk2,4.130362
Tet1,1.302308
Tet2,2.802628
Tet3,4.79325
Tex10,4.093476
Tex101,0.1
Tex11,0.304133
Tex12,0.1
Tex13,0.1
Tex13a,0.1
Tex14,0.183156
Tex15,0.393763
Tex16,0.1
Tex19.1,0.1
Tex19.2,0.1
Tex2,23.01874
Tex21,0.1
Tex22,0.1
Tex24,0.1
Tex261,17.004686
Tex264,24.60159
Tex28,0.1
Tex9,1.484402
Tfam,8.060691
Tfb1m,2.426275
Tfb2m,3.562019
Tfdp1,4.329067
Tfdp2,6.527027
Tff1,0.1
Tff2,0.1
Tff3,0.1
Tfg,33.547032
Tfip11,12.920119
Tfpi,3.578345
Tfpi2,0.1
Tfpt,9.460263
Tfrc,32.390054
Tg,0.1
Tgds,1.711686
Tgfa,16.559637
Tgfb1,2.6454
Tgfb1i1,2.464617
Tgfb2,3.584052
Tgfb3,5.087868
Tgfbi,4.33996
Tgfbr1,5.828302
Tgfbr2,4.268243
Tgfbr3,3.151608
Tgfbrap1,8.792383
Tgif1,1.294176
Tgif2,1.037006
Tgif2lx2,0.1
Tgm1,0.120511
Tgm2,5.089399
Tgm3,0.1
Tgm4,0.647684
Tgm5,0.1
Tgm6,0.1
Tgm7,0.213937
Tgoln1,45.204805
Tgs1,3.284739
Tgtp2,0.316092
Th,1.231169
Th1l,15.408699
Tha1,1.418672
Thada,1.53917
Thap1,3.503608
Thap11,11.300009
Thap2,3.224519
Thap3,7.743708
Thap4,6.730815
Thap6,0.988281
Thap7,8.564636
Thbd,4.689559
Thbs1,1.425703
Thbs2,4.403011
Thbs3,3.611526
Thbs4,0.218751
Theg,0.1
Them4,11.710655
Them5,0.1
Themis,0.1
Thg1l,3.473623
Thnsl1,4.25293
Thnsl2,2.258128
Thoc1,6.93243
Thoc2,4.428276
Thoc3,7.820899
Thoc4,8.512948
Thoc5,10.868946
Thoc6,4.462203
Thoc7,33.930143
Thop1,8.730567
Thpo,1.531103
Thra,78.510207
Thrap3,15.490949
Thrb,2.795916
Thrsp,18.757303
Thsd1,1.556178
Thsd4,2.075401
Thsd7a,5.290387
Thsd7b,0.689981
Thtpa,9.966171
Thumpd1,8.967567
Thumpd2,1.612894
Thumpd3,6.997777
Thy1,239.133959
Thyn1,14.995782
Tia1,13.700101
Tial1,20.269858
Tiam1,5.399665
Tiam2,0.778712
Ticam1,2.183459
Ticam2,0.212068
Tie1,3.429989
Tifa,2.416107
Tifab,0.733982
Tigd2,2.125768
Tigd3,0.915395
Tigd4,0.1
Tigd5,0.903161
Tigit,0.1
Timd2,0.1
Timd4,0.175968
Timeless,0.799507
Timm10,15.434933
Timm13,29.53523
Timm17a,24.19037
Timm17b,8.052565
Timm22,8.826586
Timm23,17.970721
Timm44,15.813919
Timm50,18.360576
Timm8a1,12.246663
Timm8a2,0.1
Timm8b,72.775143
Timm9,12.993753
Timp1,0.950496
Timp2,131.546741
Timp3,31.733009
Timp4,34.511083
Tinag,0.1
Tinagl1,3.099982
Tinf2,6.400222
Tiparp,2.812935
Tipin,7.470076
Tiprl,6.149305
Tirap,1.236265
Tjap1,10.726836
Tjp1,14.587317
Tjp2,11.283039
Tjp3,0.110733
Tk1,0.1
Tk2,13.984231
Tkt,52.932692
Tktl1,0.1
