gene.symbol,7DM2
Neurog1,0.1
Neurog2,0.1
Neurog3,0.1
Nexn,1.662981
Nf1,7.182508
Nf2,21.400067
Nfam1,11.261779
Nfasc,84.657423
Nfat5,7.963461
Nfatc1,7.943406
Nfatc2,3.947745
Nfatc2ip,2.595371
Nfatc3,7.105904
Nfatc4,2.18486
Nfe2,0.440618
Nfe2l1,41.844591
Nfe2l2,55.275407
Nfe2l3,5.033112
Nfia,7.828361
Nfib,7.079608
Nfic,28.309102
Nfil3,5.96644
Nfix,19.782553
Nfkb1,12.728574
Nfkb2,6.398379
Nfkbia,23.284798
Nfkbib,7.190992
Nfkbid,2.567923
Nfkbie,2.744366
Nfkbil1,5.210848
Nfkbiz,5.903103
Nfrkb,4.930051
Nfs1,13.000158
Nfu1,6.734486
Nfx1,7.846349
Nfxl1,4.539916
Nfya,15.970622
Nfyb,5.316753
Nfyc,4.716962
Ng23,1.078475
Ngb,0.718539
Ngdn,11.494246
Ngef,7.385668
Ngf,2.370517
Ngfr,1.511426
Ngfrap1,53.254339
Ngly1,7.898357
Ngp,0.411715
Ngrn,10.353784
Nhedc1,0.1
Nhedc2,1.684648
Nhej1,2.43561
Nhlh1,0.1
Nhlh2,0.1
Nhlrc1,2.200993
Nhlrc2,2.576983
Nhlrc3,6.349274
Nhlrc4,0.109253
Nhp2,15.892019
Nhp2l1,30.932124
Nhs,0.382622
Nhsl1,4.358309
Nhsl2,1.011616
Niacr1,1.360492
Nicn1,12.164303
Nid1,30.022694
Nid2,9.777884
Nif3l1,5.706573
Nin,4.178886
Ninj1,85.537603
Ninj2,4.055882
Ninl,1.332549
Nip7,4.491575
Nipa1,16.193399
Nipa2,10.160553
Nipal1,0.197818
Nipal2,1.087669
Nipal3,10.435064
Nipal4,6.692285
Nipbl,5.834103
Nipsnap1,6.273734
Nipsnap3a,0.1
Nipsnap3b,23.734958
Nisch,57.896968
Nit1,11.266476
Nit2,7.245528
Nkain1,36.161074
Nkain2,12.173128
Nkain3,0.1
Nkain4,6.229543
Nkap,4.4928
Nkapl,0.108491
Nkd1,4.93901
Nkd2,2.340049
Nkg7,0.244294
Nkiras1,5.300098
Nkiras2,15.297121
Nkpd1,0.124215
Nkrf,3.056392
Nktr,12.867243
Nkx1-2,0.1
Nkx2-1,0.1
Nkx2-2,12.444827
Nkx2-2as,0.562634
Nkx2-3,0.1
Nkx2-4,0.1
Nkx2-5,0.1
Nkx2-6,0.1
Nkx2-9,2.692713
Nkx3-1,0.1
Nkx3-2,0.195421
Nkx6-1,2.356836
Nkx6-2,11.16343
Nkx6-3,0.1
Nle1,3.180701
Nlgn1,2.707533
Nlgn2,22.366533
Nlgn3,5.354939
Nlk,6.939923
Nln,9.876301
Nlrc3,2.323383
Nlrc4,0.572208
Nlrc5,1.403765
Nlrp10,0.1
Nlrp12,0.1
Nlrp14,0.1
Nlrp1a,0.292677
Nlrp1b,1.548371
Nlrp1c-ps,0.220936
Nlrp2,0.1
Nlrp3,2.664645
Nlrp4a,0.1
Nlrp4b,0.1
Nlrp4c,0.1
Nlrp4e,0.1
Nlrp4f,0.1
Nlrp4g,0.1
Nlrp5,0.1
Nlrp6,0.1
Nlrp9a,0.1
Nlrp9b,0.1
Nlrp9c,0.1
Nlrx1,4.273364
Nmb,2.243996
Nmbr,0.167582
Nmd3,6.293411
Nme1,54.666739
Nme2,41.331496
Nme3,13.012168
Nme4,4.725224
Nme5,2.922311
Nme6,4.23562
Nme7,7.221381
Nmi,3.970953
Nmnat1,1.434837
Nmnat2,9.034024
Nmnat3,1.540128
Nmral1,10.871264
Nms,0.186235
Nmt1,37.554007
Nmt2,5.431089
Nmu,0.608838
Nmur1,0.1
Nmur2,0.359086
Nnat,67.481401
Nnmt,2.290672
Nnt,7.840988
Nob1,7.112194
Nobox,0.1
Noc3l,2.78906
Noc4l,5.507526
Nod1,4.608891
Nod2,0.212353
Nodal,0.1
Nog,1.644374
Nol10,3.662203
Nol11,5.282911
Nol12,6.257343
Nol3,7.080282
Nol4,1.458366
Nol6,11.78588
Nol7,14.45861
Nol8,3.59931
Nol9,4.908406
Nolc1,7.831725
Nom1,4.404543
Nomo1,14.57731
Nono,35.512564
Nop10,28.347509
Nop14,6.063471
Nop16,6.597243
Nop2,6.557473
Nop56,9.41434
Nop58,8.834499
Nos1,0.660874
Nos1ap,0.899148
Nos2,0.185098
Nos3,1.807902
Nosip,11.708737
Nostrin,3.02039
Notch1,7.91601
Notch2,7.781653
Notch3,4.482057
Notch4,3.420206
Noto,0.1
Notum,0.962625
Nov,7.327101
Nova1,5.324959
Nova2,2.183671
Nox1,0.1
Nox3,0.1
Nox4,1.173384
Noxa1,0.1
Noxo1,1.43552
Npas1,0.427951
Npas2,1.443316
Npas3,3.238596
Npas4,0.341944
Npat,4.018587
Npb,6.717817
Npbwr1,0.1
Npc1,43.377325
Npc1l1,0.1
Npc2,148.331061
Npcd,1.17028
Npdc1,49.218655
Npepl1,20.822875
Npepps,21.228358
Npff,2.605495
Npffr1,0.1
Npffr2,0.1
Nphp1,5.29781
Nphp3,1.855911
Nphp4,0.638533
Nphs1,0.1
Nphs1as,0.1
Nphs2,0.1
Npl,19.234577
Nploc4,13.215658
Npm1,30.59086
Npm2,0.105977
Npm3,1.437946
Npm3-ps1,9.189078
Npnt,3.325964
Nppa,0.597796
Nppb,0.150229
Nppc,2.960799
Npr1,0.884483
Npr2,11.329242
Npr3,0.323728
Nprl2,7.669237
Nprl3,7.966075
Nps,0.147417
Npsr1,0.1
Nptn,97.922603
Nptx1,4.006333
Nptx2,1.358029
Nptxr,4.1862
Npvf,0.299301
Npw,0.1
Npy,45.292557
Npy1r,1.225923
Npy2r,0.200394
Npy5r,0.13028
Npy6r,0.1
Nqo1,6.824071
Nqo2,5.915982
Nr0b1,0.1
Nr0b2,0.253841
Nr1d1,20.032537
Nr1d2,10.334981
Nr1h2,32.727649
Nr1h3,6.13366
Nr1h4,0.710627
Nr1h5,0.1
Nr1i2,0.1
Nr1i3,0.1
Nr2c1,4.155606
Nr2c2,4.230553
Nr2c2ap,10.387913
Nr2e1,0.1
Nr2e3,0.1
Nr2f1,9.981644
Nr2f2,8.415156
Nr2f6,12.388432
Nr3c1,12.494268
Nr3c2,1.318845
Nr4a1,6.095226
Nr4a2,0.407931
Nr4a3,0.790637
Nr5a1,0.1
Nr5a2,0.1046
Nr6a1,0.754567
Nradd,4.457392
Nrap,0.774093
Nrarp,1.196702
Nras,27.475568
Nrbf2,11.751785
Nrbp1,21.327098
Nrbp2,61.635414
Nrcam,22.861242
Nrd1,25.891663
Nrf1,5.546334
Nrg1,1.110331
Nrg2,1.074037
Nrg3,0.664511
Nrg4,0.707553
Nrgn,2.575891
Nrip1,1.872889
Nrip2,2.854821
Nrip3,4.278245
Nrk,0.817311
Nrl,0.1
Nrm,7.682011
Nrn1,3.052508
Nrn1l,0.764842
Nrp,0.1
Nrp1,30.843848
Nrp2,13.410612
Nrsn1,11.356723
Nrsn2,10.312692
Nrtn,4.559668
Nrxn1,7.629071
Nrxn2,14.551726
Nrxn3,4.196303
Nsa2,5.970057
Nsd1,7.841761
Nsdhl,8.105251
Nsf,34.523119
Nsfl1c,13.233998
Nsg1,30.560529
Nsg2,21.423649
Nsl1,2.09618
Nsmaf,7.494811
Nsmce1,11.665727
Nsmce2,9.275777
Nsmce4a,13.097465
Nsun2,12.21341
Nsun3,2.031475
Nsun4,3.838324
Nsun5,3.12463
Nsun6,1.833567
Nsun7,0.933005
Nt5c,15.997654
Nt5c1a,0.446241
Nt5c1b,0.1
Nt5c2,8.440454
Nt5c3,8.06373
Nt5c3l,8.687818
Nt5dc1,3.218096
Nt5dc2,16.39046
Nt5dc3,5.850158
Nt5e,1.41884
Nt5m,9.991954
Ntan1,17.86263
Ntf3,0.1
Ntf5,0.1
Nthl1,3.32732
Ntm,10.948883
Ntn1,6.481571
Ntn3,1.646316
Ntn4,0.677964
Ntn5,0.336221
Ntng1,0.905559
Ntng2,11.585757
Ntpcr,17.726249
Ntrk1,0.1
Ntrk2,28.097241
Ntrk3,6.510744
Nts,4.876418
Ntsr1,0.123417
Ntsr2,51.656324
Nuak1,9.832053
Nuak2,3.973483
Nub1,16.602129
Nubp1,7.540348
Nubp2,19.444317
Nubpl,1.995594
Nucb1,68.447984
Nucb2,10.393007
Nucks1,17.065494
Nudc,25.291896
Nudcd1,2.380407
Nudcd2,13.509389
Nudcd3,15.604783
Nudt1,4.725459
Nudt10,1.995436
Nudt11,5.012664
Nudt12,1.39738
Nudt13,4.836404
Nudt14,7.727581
Nudt15,0.927299
Nudt16,5.790885
Nudt16l1,24.041077
Nudt17,0.478468
Nudt18,7.338237
Nudt19,12.948029
Nudt2,9.983067
Nudt21,4.788364
Nudt22,6.496046
Nudt3,56.885789
Nudt4,64.724528
Nudt5,7.530304
Nudt6,5.837142
Nudt7,6.90108
Nudt8,8.495488
Nudt9,23.139502
Nuf2,4.536246
Nufip1,2.414833
Nufip2,8.94624
Numa1,13.952918
Numb,8.128514
Numbl,11.35399
Nup107,4.049392
Nup133,4.247344
Nup153,6.848526
Nup155,3.112394
Nup160,3.718394
Nup188,5.157221
Nup205,5.674981
Nup210,2.516812
Nup210l,0.111179
Nup214,4.551003
Nup35,1.704193
Nup37,4.102175
Nup43,3.125931
Nup50,10.600576
Nup54,4.432132
Nup62,11.544734
Nup62-il4i1,0.1
Nup62cl,0.1
Nup85,9.211934
Nup88,12.425259
Nup93,10.340927
Nup98,4.846871
Nupl1,8.720173
Nupl2,1.783532
Nupr1,34.724351
Nus1,16.320922
Nusap1,4.173903
Nutf2,3.863676
Nvl,5.370587
Nwd1,1.555729
Nxf1,24.444708
Nxf2,0.20093
Nxf3,0.1
Nxf7,0.1
Nxn,10.743398
Nxnl1,0.1
Nxnl2,0.1
Nxph1,3.339254
Nxph2,0.117458
Nxph3,0.450617
Nxph4,3.437133
Nxt1,6.559307
Nxt2,14.823214
Nynrin,3.905337
Nyx,0.1
O3far1,0.1
ORF19,8.275438
ORF61,39.728315
ORF63,1.195241
OTTMUSG00000016609,0.1
Oaf,8.493286
Oas1a,3.421153
Oas1b,0.1
Oas1c,0.500432
Oas1d,0.1
Oas1e,0.161648
Oas1f,0.1
Oas1g,0.71423
Oas1h,0.1
Oas2,0.30466
Oas3,0.107802
Oasl1,0.391865
Oasl2,2.796557
Oat,50.288732
Oaz1,16.86239
Oaz2-ps,36.911833
Oaz3,0.476165
Obfc1,4.775547
Obfc2a,3.619997
Obfc2b,32.558805
Obox1,0.1
Obox2,0.1
Obox3,0.1
Obox5,0.1
Obox6,0.1
Obp1a,0.1
Obscn,0.1
Obsl1,2.356755
Oc90,0.1
Oca2,0.1
Ocel1,3.586759
Ociad1,67.27319
Ociad2,2.525942
Ocln,1.169585
Ocm,0.1
Ocrl,6.77879
Odam,0.1
Odc1,18.944428
Odf1,0.1
Odf2,12.377929
Odf2l,4.607517
Odf3,0.1
Odf3b,2.042773
Odf3l1,0.156017
Odf3l2,0.1
Odf4,0.1
Odz1,0.107215
Odz2,0.376344
Odz3,3.902925
Odz4,1.851002
Ofcc1,0.1
Ofd1,2.025118
Ogdh,30.222247
Ogdhl,11.813003
Ogfod1,5.964844
Ogfod2,8.800385
Ogfr,15.110546
Ogfrl1,7.870283
Ogg1,3.553714
Ogn,2.82335
Ogt,34.606924
Oip5,1.114412
Oit1,0.1
Oit3,0.633613
Ola1,19.80497
Olah,0.1
Olfm1,54.114996
Olfm2,13.38723
Olfm3,0.709422
Olfm4,0.10945
Olfml1,6.912615
Olfml2a,1.276735
Olfml2b,9.026586
Olfml3,106.903074
Olfr1,0.1
Olfr10,0.1
Olfr1000,0.1
Olfr1002,0.1
Olfr1006,0.1
Olfr1008,0.1
Olfr1009,0.1
Olfr101,0.1
Olfr1010,0.1
Olfr1012,0.1
Olfr1013,0.1
Olfr1014,0.1
Olfr1015,0.1
Olfr1016,0.1
Olfr1018,0.1
Olfr1019,0.1
Olfr102,0.287582
Olfr1020,0.1
Olfr1022,0.1
Olfr1023,0.1
Olfr1024,0.1
Olfr1026,0.1
Olfr1028,0.1
Olfr1029,0.1
Olfr103,0.1
Olfr1030,0.1
Olfr1031,0.1
Olfr1032,0.1
Olfr1033,0.502511
Olfr1034,0.12927
Olfr1036,0.1
Olfr1037,0.1
Olfr1038-ps,0.1
Olfr1039,0.1
Olfr1040,0.1
Olfr1042,0.1
Olfr1043,0.1
Olfr1044,0.1
Olfr1045,0.1
Olfr1046,0.1
Olfr1047,0.1
Olfr1048,0.1
Olfr1049,0.1
Olfr1051,0.1
Olfr1052,0.1
Olfr1053,0.1
Olfr1054,0.1
Olfr1055,0.1
Olfr1056,0.1
Olfr1057,0.1
Olfr1058,0.1
Olfr1061,0.1
Olfr1062,0.1
Olfr1065,0.1
Olfr1066,0.1
Olfr107,0.1
Olfr1076,0.1
Olfr1077-ps1,0.1
Olfr1079,0.1
Olfr108,0.1
Olfr1080,0.1
Olfr1082,0.1
Olfr1083-ps,0.1
Olfr1084,0.1
Olfr1085,0.1
Olfr1086,0.1
Olfr1087,0.1
Olfr1089,0.1
Olfr109,0.1
Olfr1090,0.1
Olfr1093,0.1
Olfr1094,0.1
Olfr1095,0.1
Olfr1097,0.1
Olfr1098,0.1
Olfr1099,0.1
Olfr11,0.1
Olfr110,0.294649
Olfr1100,0.1
Olfr1101,0.1
Olfr1102,0.1
Olfr1104,0.1
Olfr1105,0.1
Olfr1106,0.1
Olfr1107,0.1
Olfr1109,0.1
Olfr111,0.949724
Olfr1110,0.1
Olfr1111,0.1
Olfr1112,0.1
Olfr1113,0.1
Olfr1115,0.1
Olfr1116-ps,0.1
Olfr1118,0.1
Olfr112,0.1
Olfr1120,0.1
Olfr1121,0.1
Olfr1122,0.1
Olfr1123,0.1
Olfr1124,0.1
Olfr1126,0.1
Olfr1128,0.1
Olfr1129,0.1
Olfr113,0.1
Olfr1130,0.1
Olfr1131,0.1
Olfr1132,0.1
Olfr1133,0.1
Olfr1134,0.1
Olfr1135,0.1
Olfr1136,0.1
Olfr1137,0.1
Olfr1138,0.1
Olfr114,0.1
Olfr1140,0.1
Olfr1141,0.1
Olfr1143,0.1
Olfr1145,0.1
Olfr1148,0.1
Olfr115,0.1
Olfr1151,0.1
Olfr1152,0.1
Olfr1153,0.1
Olfr1154,0.1
Olfr1155,0.1
Olfr1156,0.1
Olfr1157,0.1
Olfr1158,0.1
Olfr116,0.1
Olfr1160,0.1
Olfr1161,0.1
Olfr1162,0.1
Olfr1163,0.1
Olfr1164,0.1
Olfr1165-ps,0.1
Olfr1166,0.1
Olfr1167,0.1
Olfr1168,0.1
Olfr117,0.1
Olfr1170,0.1
Olfr1173,0.1
Olfr1176,0.1
Olfr1178,0.1
Olfr1179,0.1
Olfr118,0.1
Olfr1180,0.1
Olfr1181,0.1
Olfr1182,0.1
Olfr1183,0.1
Olfr1184,0.1
Olfr1186,0.1
Olfr1188,0.1
Olfr1189,0.1
Olfr119,0.1
Olfr1193,0.1
Olfr1195,0.1
Olfr1196,0.1
Olfr1197,0.1
Olfr1198,0.1
Olfr1199,0.1
Olfr12,0.1
Olfr120,0.1
Olfr1200,0.1
Olfr1201,0.1
Olfr1202,0.1
Olfr1204,0.1
Olfr1205,0.1
Olfr1206,0.1
Olfr1208,0.1
Olfr1209,0.1
Olfr121,0.1
Olfr1211,0.1
Olfr1212,0.1
Olfr1213,0.1
Olfr1214,0.1
Olfr1215,0.1
Olfr1216,0.1
Olfr1217,0.1
Olfr1218,0.1
Olfr1219,0.1
Olfr122,0.1
Olfr1220,0.1
Olfr1221,0.1
Olfr1222,0.1
Olfr1223,0.1
Olfr1225,0.1
Olfr1226,0.1
Olfr1228,0.1
Olfr1229,0.1
Olfr123,0.1
Olfr1230,0.1
Olfr1231,0.1
Olfr1232,0.1
Olfr1233,0.1
Olfr1234,0.1
Olfr1238,0.1
Olfr1239,0.1
Olfr124,0.1
Olfr1240,0.1
Olfr1241,0.1
Olfr1242,0.1
Olfr1243,0.1
Olfr1245,0.1
Olfr1246,0.1
Olfr1247,0.1
Olfr1248,0.1
Olfr1249,0.1
Olfr125,0.1
Olfr1250,0.1
Olfr1251,0.1
Olfr1252,0.1
Olfr1253,0.1
Olfr1254,0.1
Olfr1255,0.1
Olfr1256,0.1
Olfr1257,0.1
Olfr1258,0.1
Olfr1259,0.1
Olfr126,0.1
Olfr1260,0.1
Olfr1261,0.1
Olfr1262,0.1
Olfr1263,0.1
Olfr1264,0.1
Olfr1265,0.1
Olfr1269,0.1
Olfr127,0.1
Olfr1270,0.1
Olfr1271,0.1
Olfr1272,0.1
Olfr1273-ps,0.1
Olfr1274-ps,0.1
Olfr1275,0.1
Olfr1276,0.1
Olfr1277,0.1
Olfr1278,0.1
Olfr1279,0.1
Olfr128,0.1
Olfr1280,0.1
Olfr1281,0.1
Olfr1282,0.1
Olfr1283,0.1
Olfr1284,0.1
Olfr1286,0.1
Olfr1287,0.1
Olfr1288,0.1
Olfr1289,0.1
Olfr129,0.1
Olfr1290,0.1
Olfr1294,0.1
Olfr1295,0.1
Olfr1297,0.1
Olfr1298,0.155542
Olfr1299,0.1
Olfr13,0.1
Olfr130,0.1
Olfr1300-ps1,0.1
Olfr1301,0.1
Olfr1302,0.1
Olfr1303,0.1
Olfr1305,0.1
Olfr1306,0.1
Olfr1307,0.1
Olfr1308,0.1
Olfr1309,0.1
Olfr131,0.1
Olfr1310,0.1
Olfr1311,0.1
Olfr1312,0.1
Olfr1313,0.1
Olfr1314,0.1
Olfr1316,0.1
Olfr1317,0.1
Olfr1318,0.1
Olfr132,0.13822
Olfr1320,0.1
Olfr1321,0.1
Olfr1322,0.1
Olfr1323,0.1
Olfr1324,0.1
Olfr1325,0.1
Olfr1328,0.1
Olfr1329,0.1
Olfr133,0.1
Olfr1330,0.1
Olfr1331,0.1
Olfr1333,0.1
Olfr1335,0.1
Olfr1336,0.1
Olfr1337,0.1
Olfr1338,0.1
Olfr1339,0.1
Olfr134,0.1
Olfr1340,0.1
Olfr1341,0.1
Olfr1342,0.1
Olfr1344,0.1
Olfr1346,0.1
Olfr1347,0.1
Olfr1348,0.1
Olfr1349,0.1
Olfr135,0.1
Olfr1350,0.1
Olfr1351,0.1
Olfr1352,0.1
Olfr1353,0.1
Olfr1354,0.1
Olfr1355,0.1
Olfr1356,0.1
Olfr1357,0.1
Olfr1359,0.1
Olfr136,0.1
Olfr1360,0.1
Olfr1361,0.1
Olfr1362,0.1
Olfr1364,0.1
Olfr1366,0.1
Olfr1367,0.1
Olfr1368,0.1
Olfr137,0.1
Olfr1370,0.1
Olfr1371,0.1
Olfr1372-ps1,0.273612
Olfr1373,0.1
Olfr1377,0.1
Olfr1378,0.1
Olfr138,0.1
Olfr1380,0.1
Olfr1381,0.1
Olfr1382,0.1
Olfr1383,0.1
Olfr1384,0.1
Olfr1385,0.1
Olfr1386,0.1
Olfr1387,0.1
Olfr1388,0.132641
Olfr1389,0.1
Olfr139,0.1
Olfr1390,0.1
Olfr1391,0.1
Olfr1392,0.1
Olfr1393,0.1
Olfr1394,0.1
Olfr1395,0.1
Olfr1396,0.1
Olfr140,0.1
Olfr1402,0.1
Olfr1404,0.1
Olfr1406,0.1
Olfr1408,0.1
Olfr141,0.1
Olfr1410,0.1
Olfr1411,0.1
Olfr1412,0.1
Olfr1413,0.1
Olfr1414,0.1
Olfr1415,0.1
Olfr1416,0.1
Olfr1417,0.488943
Olfr1418,0.183288
Olfr1419,0.1
Olfr142,0.1
Olfr1420,0.155067
Olfr1423,0.1
Olfr1424,0.1
Olfr1425,0.1
Olfr1426,0.1
Olfr1427,0.1
Olfr1428,0.1
Olfr143,0.1
Olfr1431,0.1
Olfr1434,0.1
Olfr1436,0.1
Olfr1437,0.1
Olfr1440,0.1
Olfr1441,0.1
Olfr1442,0.1
Olfr1443,0.1
Olfr1444,0.147098
Olfr1445,0.1
Olfr1446,0.1
Olfr1447,0.1
Olfr1448,0.1
Olfr1449,0.1
Olfr145,0.1
Olfr1450,0.1
Olfr1451,0.1
Olfr1453,0.1
Olfr1454,0.1
Olfr1457,0.1
Olfr1459,0.1
Olfr146,0.1
Olfr1461,0.1
Olfr1462,0.1
Olfr1463,0.1
Olfr1465,0.1
Olfr1466,0.1
Olfr1467,0.1
Olfr1469,0.1
Olfr147,0.1
Olfr1471,0.1
Olfr1472,0.1
Olfr1474,0.1
Olfr1475,0.1
Olfr1477,0.1
Olfr148,0.1
Olfr1480,0.1
Olfr1484,0.1
Olfr1487,0.1
Olfr1489,0.1
Olfr149,0.1
Olfr1490,0.1
Olfr1491,0.1
Olfr1494,0.1
Olfr1495,0.1
Olfr1496,0.1
Olfr1497,0.1
Olfr1499,0.1
Olfr15,0.1
Olfr150,0.1
Olfr1500,0.1
Olfr1501,0.1
Olfr1502,0.1
Olfr1504,0.1
Olfr1505,0.1
Olfr1506,0.1
Olfr1507,0.1
Olfr1508,0.1
Olfr1509,0.1
Olfr151,0.1
Olfr1510,0.1
Olfr1511,0.1
Olfr1512,0.1
Olfr1513,0.1
Olfr152,0.1
Olfr153,0.1
Olfr1532-ps1,0.1
Olfr1535,0.1
Olfr1537-ps1,0.1
Olfr154,0.1
Olfr155,0.1
Olfr156,0.1
Olfr157,0.1
Olfr159,0.1
Olfr16,0.1
Olfr160,0.1
Olfr161,0.1
Olfr164,0.1
Olfr165,0.1
Olfr166,0.1
Olfr167,0.1
Olfr168,0.1
Olfr169,0.1
Olfr17,0.1
Olfr170,0.1
Olfr171,0.1
Olfr172,0.1
Olfr173,0.1
Olfr175-ps1,0.1
Olfr176,0.1
Olfr178,0.1
Olfr179,0.1
Olfr18,0.1
Olfr180,0.1
Olfr181,0.1
Olfr183,0.1
Olfr186,0.1
Olfr187,0.1
Olfr19,0.1
Olfr190,0.1
Olfr191,0.1
Olfr192,0.1
Olfr193,0.1
Olfr194,0.1
Olfr195,0.1
Olfr196,0.1
Olfr197,0.1
Olfr198,0.1
Olfr199,0.1
Olfr2,0.1
Olfr20,0.1
Olfr201,0.1
Olfr202,0.1
Olfr203,0.1
Olfr204,0.1
Olfr205,0.1
Olfr206,0.1
Olfr207,0.1
Olfr211,0.1
Olfr212,0.1
Olfr213,0.1
Olfr214,0.1
Olfr215,0.1
Olfr218,0.1
Olfr220,0.1
Olfr221,0.1
Olfr222,0.1
Olfr223,0.1
Olfr224,0.1
Olfr225,0.1
Olfr228,0.1
Olfr229,0.1
Olfr23,0.1
Olfr230-ps1,0.1
Olfr231,0.1
Olfr235,0.1
Olfr237-ps1,0.1
Olfr239,0.1
Olfr24,0.1
Olfr242,0.1
Olfr243,0.1
Olfr247,0.1
Olfr248,0.1
Olfr25,0.1
Olfr257,0.1
Olfr259,0.1
Olfr26,0.1
Olfr262,0.1
Olfr263,0.1
Olfr266,0.1
Olfr267,0.1
Olfr27,0.1
Olfr270,0.1
Olfr272,0.1
Olfr273,0.1
Olfr275,0.1
Olfr279,0.1
Olfr281,0.1
Olfr282,0.1
Olfr283,0.1
Olfr284,0.1
Olfr286,0.1
Olfr287,1.250278
Olfr288,0.503039
Olfr29-ps1,0.1
Olfr290,0.1
Olfr291,0.1
Olfr292,0.1
Olfr293,0.1
Olfr294,0.1
Olfr295,0.1
Olfr297,0.1
Olfr298,0.1
Olfr299,0.1
Olfr3,0.1
Olfr30,0.1
Olfr301,0.1
Olfr303,0.1
Olfr304,0.1
Olfr305,0.1
Olfr307,0.1
Olfr308,0.1
Olfr309,0.1
Olfr31,0.1
Olfr310,0.1
Olfr311,0.1
Olfr312,0.1
Olfr313,0.1
Olfr314,0.1
Olfr315,0.1
Olfr316,0.1
Olfr317,0.1
Olfr318,0.1
Olfr319,0.1
Olfr32,0.1
Olfr320,0.1
Olfr323,0.1
Olfr324,0.1
Olfr325,0.1
Olfr328,0.1
Olfr329-ps,0.1
Olfr33,0.1
Olfr330,0.1
Olfr331,0.1
Olfr332,0.1
Olfr338,0.1
Olfr339,0.1
Olfr340,0.1
Olfr341,0.1
Olfr342,0.1
Olfr344,0.1
Olfr345,0.1
Olfr346,0.1
Olfr347,0.1
Olfr348,0.1
Olfr350,0.1
Olfr351,0.1
Olfr352,0.1
Olfr353,0.1
Olfr354,0.1
Olfr355,0.1
Olfr356,0.1
Olfr357,0.1
Olfr358,0.1
Olfr360,0.1
Olfr361,0.1
Olfr362,0.1
Olfr365,0.1
Olfr366,0.1
Olfr367-ps,0.1
Olfr368,0.1
Olfr370,0.1
Olfr371,0.1
Olfr372,0.1
Olfr373,0.1
Olfr374,0.1
Olfr376,0.1
Olfr378,0.1
Olfr38,0.1
Olfr380,0.1
Olfr381,0.1
Olfr382,0.1
Olfr384,0.1
Olfr385,0.1
Olfr389,0.1
Olfr39,0.1
Olfr390,0.1
Olfr391-ps,0.1
Olfr392,0.1
Olfr393,0.1
Olfr394,0.1
Olfr395,0.1
Olfr397,0.1
Olfr398,0.1
Olfr399,0.1
Olfr401,0.1
Olfr402,0.1
Olfr403,0.1
Olfr406-ps,0.1
Olfr410,0.1
Olfr411,0.1
Olfr412,0.1
Olfr414,0.1
Olfr417,0.1
Olfr418-ps1,0.1
Olfr419,0.1
Olfr420,0.1
Olfr421,0.1
Olfr424,0.1
Olfr426,0.1
Olfr429,0.1
Olfr43,0.1
Olfr430,0.1
Olfr432,0.1
Olfr433,0.1
Olfr434,0.1
Olfr435,0.1
Olfr437,0.1
Olfr44,0.1
Olfr441,0.1
Olfr444,0.1
Olfr446,0.1
Olfr447,0.1
Olfr448,0.1
Olfr449,0.1
Olfr45,0.1
Olfr450,0.1
Olfr452,0.1
Olfr453,0.1
Olfr455,0.1
Olfr456,0.1
Olfr457,0.1
Olfr458,0.1
Olfr459,0.1
Olfr46,0.1
Olfr460,0.1
Olfr461,0.1
Olfr462,0.1
Olfr463,0.1
Olfr464,0.1
Olfr466,0.1
Olfr467,0.1
Olfr469,0.1
Olfr47,0.1
Olfr470,0.1
Olfr472,0.1
Olfr473,0.1
Olfr474,0.1
Olfr476,0.1
Olfr477,0.1
Olfr478,0.1
Olfr479,0.1
Olfr48,0.1
Olfr480,0.1
Olfr481,0.1
Olfr482,0.1
Olfr483,0.1
Olfr484,0.1
Olfr485,0.1
Olfr486,0.1
Olfr487,0.1
Olfr488,0.1
Olfr49,0.1
Olfr490,0.1
Olfr491,0.1
Olfr492,0.1
Olfr493,0.1
Olfr494,0.1
Olfr495,0.1
Olfr497,0.1
Olfr498,0.1
Olfr5,0.1
Olfr50,0.1
Olfr502,0.1
Olfr503,0.1
Olfr504,0.1
Olfr506,0.1
Olfr507,0.1
Olfr508,0.1
Olfr509,0.1
Olfr51,0.1
Olfr510,0.1
Olfr512,0.1
Olfr513,0.1
Olfr514,0.1
Olfr516,0.1
Olfr517,0.1
Olfr518,0.1
Olfr519,0.1
Olfr52,0.1
Olfr520,0.1
Olfr521,0.1
Olfr522,0.1
Olfr523,0.1
Olfr524,0.1
Olfr525,0.1
Olfr527,0.1
Olfr53,0.1
Olfr530,0.1
Olfr531,0.1
Olfr532,0.1
Olfr533,0.1
Olfr535,0.1
Olfr536,0.1
Olfr538,0.1
Olfr539,0.1
Olfr54,0.1
Olfr541,0.1
Olfr543,0.1
Olfr544,0.1
Olfr545,0.22333
Olfr547,0.1
Olfr549,0.1
Olfr55,0.1
Olfr550,0.1
Olfr551,0.1
Olfr552,0.1
Olfr553,0.1
Olfr554,0.1
Olfr555,0.1
Olfr556,0.1
Olfr557,0.1
Olfr558,0.280826
Olfr559,0.1
Olfr56,0.1
Olfr560,0.1
Olfr561,0.1
Olfr564,0.1
Olfr566,0.1
Olfr568,0.1
Olfr569,0.1
Olfr57,0.1
Olfr570,0.1
Olfr571,0.1
Olfr572,0.1
Olfr574,0.1
