gene.symbol,2DM1
Edar,0.1
Edaradd,0.1
Edc3,5.328723
Edc4,8.868873
Eddm3b,0.1
Edem1,12.057112
Edem2,14.572261
Edem3,7.111305
Edf1,49.180328
Edil3,19.07718
Edn1,4.556583
Edn2,0.193044
Edn3,0.756655
Ednra,1.976779
Ednrb,25.103145
Eea1,6.545559
Eed,8.282062
Eef1a1,727.413882
Eef1a2,218.051386
Eef1b2,109.414571
Eef1d,40.231123
Eef1e1,24.770804
Eef1g,36.797914
Eef2,375.014913
Eef2k,8.362489
Eefsec,4.696772
Eepd1,7.465386
Efcab1,0.682903
Efcab10,0.426299
Efcab2,2.724172
Efcab3,0.1
Efcab4a,3.047191
Efcab4b,0.381337
Efcab5,0.216257
Efcab6,0.291206
Efcab7,0.598101
Efcab8,0.1
Efcab9,0.222981
Efemp1,14.042685
Efemp2,45.152668
Efha1,16.431231
Efha2,12.820646
Efhb,0.1
Efhc1,0.815731
Efhc2,0.367704
Efhd1,19.355341
Efhd2,76.260855
Efna1,6.797437
Efna2,2.553219
Efna3,8.320544
Efna4,1.325501
Efna5,3.264778
Efnb1,5.633679
Efnb2,5.850101
Efnb3,41.658818
Efr3a,16.476427
Efr3b,22.991462
Efs,3.836583
Eftud1,3.769284
Eftud2,21.291567
Egf,0.193022
Egfbp2,0.1
Egfem1,0.604913
Egfl6,0.753588
Egfl7,33.127348
Egfl8,9.029517
Egflam,1.788167
Egfr,2.994097
Egln1,20.793715
Egln2,33.099069
Egln3,6.421212
Egr1,41.381287
Egr2,3.019666
Egr3,1.46005
Egr4,1.757466
Ehbp1,6.186072
Ehbp1l1,9.319381
Ehd1,47.752485
Ehd2,22.526505
Ehd3,23.111907
Ehd4,16.139906
Ehf,0.158746
Ehhadh,1.845715
Ehmt1,5.181043
Ehmt2,24.49825
Ei24,34.71698
Eid1,42.591181
Eid2,15.61557
Eid2b,3.257562
Eid3,0.202057
Eif1,128.467881
Eif1a,25.686458
Eif1ad,12.532737
Eif1ax,52.403254
Eif1b,102.870579
Eif2a,14.926862
Eif2ak1,18.968571
Eif2ak2,3.041127
Eif2ak3,6.7514
Eif2ak4,3.401798
Eif2b1,11.437759
Eif2b2,23.096918
Eif2b3,9.625691
Eif2b4,18.094638
Eif2b5,21.316704
Eif2c1,9.041538
Eif2c2,3.537169
Eif2c3,0.880678
Eif2c4,1.146215
Eif2d,10.102415
Eif2s1,9.535844
Eif2s2,15.650726
Eif2s3x,35.677605
Eif2s3y,0.1
Eif3a,37.036575
Eif3b,47.291362
Eif3c,53.92955
Eif3d,42.886377
Eif3e,17.745963
Eif3f,88.124884
Eif3g,54.928103
Eif3h,55.275425
Eif3i,81.037529
Eif3j,6.806204
Eif3k,101.733646
Eif3l,44.289875
Eif3m,2.992966
Eif4a1,43.298115
Eif4a2,108.944364
Eif4a3,8.072924
Eif4b,39.992274
Eif4e,23.609899
Eif4e1b,0.1
Eif4e2,20.513473
Eif4e3,6.825503
Eif4ebp1,20.523971
Eif4ebp2,10.768691
Eif4ebp3,4.953383
Eif4enif1,8.603083
Eif4g1,59.250001
Eif4g2,98.703058
Eif4g3,20.2224
Eif4h,128.251258
Eif5,61.129316
Eif5a,215.295892
Eif5a2,12.452252
Eif5b,9.939244
Eif6,49.186622
Elac1,3.527275
Elac2,9.264579
Elane,2.290293
Elavl1,11.760339
Elavl2,13.563453
Elavl3,24.502923
Elavl4,12.816448
Elf1,4.229437
Elf2,11.692513
Elf3,0.101621
Elf4,2.089019
Elf5,0.221692
Elfn1,4.677397
Elfn2,3.932136
Elk1,5.153496
Elk3,10.009094
Elk4,2.085614
Ell,7.668278
Ell2,10.530981
Ell3,0.593429
Elmo1,15.097768
Elmo2,16.041026
Elmo3,0.626801
Elmod1,18.956454
Elmod2,4.187924
Elmod3,5.548932
Eln,33.173722
Elof1,30.676721
Elovl1,40.411101
Elovl2,3.10983
Elovl3,0.213373
Elovl4,11.235373
Elovl5,43.957327
Elovl6,9.209061
Elovl7,11.434306
Elp2,21.226879
Elp3,20.798973
Elp4,3.290804
Eltd1,10.195849
Emb,18.710466
Emcn,14.668823
Emd,30.61467
Eme1,0.928776
Eme2,7.829922
Emg1,26.168914
Emid1,1.523133
Emid2,1.627346
Emilin1,13.438636
Emilin2,11.336298
Emilin3,0.1
Eml1,41.972422
Eml2,66.075061
Eml3,9.59085
Eml4,5.677926
Eml5,1.781335
Eml6,1.280932
Emp1,54.623417
Emp2,16.589902
Emp3,65.669954
Emr1,7.272295
Emr4,0.1
Emx1,0.1
Emx2,0.1
Emx2os,0.1
En1,0.527416
En2,1.005501
Enah,15.055495
Enam,0.1
Enc1,10.118961
Endod1,80.62323
Endog,10.205767
Endou,1.089846
Eng,22.721246
Engase,3.026086
Enho,34.117605
Enkur,1.122711
Eno1,51.236954
Eno2,185.27823
Eno3,3.283226
Eno4,1.00345
Enoph1,14.955835
Enox,0.482322
Enox1,4.66972
Enox2,2.780673
Enpep,1.685675
Enpp1,5.343756
Enpp2,59.843219
Enpp3,0.914157
Enpp4,11.30528
Enpp5,33.424284
Enpp6,5.022631
Enpp7,0.1
Ensa,72.159193
Enthd1,0.1
Entpd1,6.961821
Entpd2,4.309105
Entpd3,8.83301
Entpd4,40.512929
Entpd5,9.222131
Entpd6,10.2991
Entpd7,2.001873
Entpd8,0.1
Eny2,11.166088
Eomes,0.1
Ep300,5.271276
Ep400,5.684781
Epas1,31.602375
Epb4.1,6.673681
Epb4.1l1,44.263011
Epb4.1l2,31.081369
Epb4.1l3,62.29867
Epb4.1l4a,2.363734
Epb4.1l4b,2.832406
Epb4.1l5,1.478187
Epb4.2,0.319056
Epb4.9,36.947776
Epc1,7.058656
Epc2,4.13872
Epcam,0.315227
Epdr1,34.286451
Epgn,0.1
Epha1,0.330357
Epha10,1.271156
Epha2,3.547328
Epha3,0.505068
Epha4,2.416482
Epha5,1.529968
Epha6,0.340577
Epha7,1.456746
Epha8,1.145134
Ephb1,10.892308
Ephb2,2.940007
Ephb3,2.332893
Ephb4,5.909967
Ephb6,9.034236
Ephx1,23.777573
Ephx2,4.620654
Ephx3,0.168885
Ephx4,3.695737
Epm2a,2.79535
Epm2aip1,9.937992
Epn1,58.55262
Epn2,17.845876
Epn3,2.00561
Epo,0.1
Epor,0.567518
Eppk1,0.1
Eprs,23.483766
Eps15,28.76239
Eps15l1,13.12454
Eps8,11.157981
Eps8l1,0.945615
Eps8l2,1.492196
Eps8l3,0.1
Epsti1,1.244909
Ept1,7.630308
Epx,0.201454
Epyc,0.365013
Eral1,6.580969
Erap1,5.855509
Eras,0.1
Erbb2,2.868897
Erbb2ip,29.470784
Erbb3,4.199196
Erbb4,0.334374
Erc1,3.989662
Erc2,4.442797
Ercc1,14.974759
Ercc2,7.024231
Ercc3,11.162792
Ercc4,3.217835
Ercc5,3.780972
Ercc6,2.150798
Ercc6l,0.935675
Ercc8,3.164098
Ereg,0.739099
Erf,13.286046
Erg,3.452566
Ergic1,34.287517
Ergic2,12.65637
Ergic3,60.569734
Erh,40.040552
Eri1,3.249964
Eri2,2.378883
Eri3,40.18771
Erich1,2.55549
Erlec1,7.731136
Erlin1,6.862282
Erlin2,15.40192
Ermap,0.318861
Ermn,41.187921
Ermp1,18.460364
Ern1,2.108845
Ern2,0.1
Ero1l,11.295371
Ero1lb,3.252764
Erp27,0.761788
Erp29,67.4717
Erp44,14.867265
Errfi1,24.452008
Erv3,0.227626
Esam,22.604887
Esco1,2.250807
Esco2,1.147193
Esd,39.90407
Esf1,4.071006
Esm1,14.92821
Esp23,0.1
Esp31,0.1
Esp34,0.1
Esp36,0.1
Esp4,0.1
Espl1,1.503408
Espn,0.706585
Espnl,0.1
Esr1,0.606818
Esr2,0.1
Esrp1,0.152496
Esrp2,0.102158
Esrra,18.440311
Esrrb,0.791784
Esrrg,3.354957
Esx1,0.1
Esyt1,44.144994
Esyt2,9.042039
Esyt3,0.9948
Etaa1,1.689436
Etd,0.1
Etf1,29.887754
Etfa,17.351444
Etfb,58.654431
Etfdh,14.700789
Ethe1,8.010879
Etl4,5.306841
Etnk1,42.858736
Etnk2,1.585124
Etohd2,0.731355
Etohi1,0.686784
Ets1,9.002107
Ets2,14.293551
Etv1,7.287008
Etv2,0.1
Etv3,5.55435
Etv4,6.637613
Etv5,16.706655
Etv6,6.780803
Evc,2.768531
Evc2,2.769114
Evi2a,21.777583
Evi2b,2.668982
Evi5,7.142177
Evi5l,15.042356
Evl,24.539445
Evpl,0.653738
Evx1,0.225603
Evx2,0.1
Ewsr1,24.83531
Exd1,0.197519
Exd2,6.862085
Exo1,0.628081
Exoc1,11.540938
Exoc2,9.638251
Exoc3,13.925724
Exoc3l,1.195605
Exoc4,8.76758
Exoc5,9.768686
Exoc6,4.583611
Exoc6b,15.274075
Exoc7,13.933095
Exoc8,2.810993
Exog,4.395926
Exosc1,7.744127
Exosc10,11.315015
Exosc2,11.477449
Exosc3,10.309177
Exosc4,10.126053
Exosc5,13.582973
Exosc6,8.188175
Exosc7,13.215603
Exosc8,10.327258
Exosc9,16.267746
Exph5,0.100325
Expi,0.51829
Ext1,7.381834
Ext2,19.776194
Extl1,1.872736
Extl2,20.217054
Extl3,24.209196
Eya1,0.665977
Eya2,6.445548
Eya3,5.882049
Eya4,0.497007
Ezh1,9.051613
Ezh2,4.31251
Ezr,41.167873
F10,2.890046
F11,0.1
F11r,9.886538
F12,0.1
F13a1,12.552721
F13b,0.1
F2,0.1
F2r,3.490819
F2rl1,0.270516
F2rl2,6.836531
F2rl3,0.399059
F3,32.025282
F5,0.794708
F630028O10Rik,1.892764
F630042J09Rik,0.1
F630043A04Rik,1.634468
F630110N24Rik,7.258962
F7,2.774847
F730016J06Rik,0.1
F730043M19Rik,1.559491
F8,0.169819
F830002L21Rik,0.1
F830016B08Rik,0.1
F830045P16Rik,0.1
F8a,4.381207
F9,0.1
F930015N05Rik,0.255766
Fa2h,51.816289
Faah,4.486361
Fabp1,0.1
Fabp12,0.1
Fabp2,0.1
Fabp3,4.008187
Fabp4,255.033994
Fabp5,52.376902
Fabp6,0.1
Fabp7,63.452269
Fabp9,0.1
Fadd,3.395567
Fads1,40.744771
Fads2,30.92609
Fads3,15.134288
Fads6,4.201285
Faf1,9.932225
Faf2,14.561365
Fah,20.834127
Fahd1,7.664152
Fahd2a,6.92685
Faim,18.216108
Faim2,68.431999
Faim3,0.116592
Fam100a,35.774492
Fam100b,6.368143
Fam101a,3.696647
Fam101b,5.574045
Fam102a,24.348959
Fam102b,12.758884
Fam103a1,22.885949
Fam105a,3.680917
Fam105b,9.214323
Fam107a,12.941731
Fam107b,9.521597
Fam108a,67.587091
Fam108b,13.065777
Fam108c,12.125366
Fam109a,3.893464
Fam109b,0.464314
Fam110a,4.361608
Fam110b,6.544087
Fam110c,0.320855
Fam111a,6.899404
Fam113a,4.672504
Fam113b,2.85842
Fam114a1,6.163539
Fam114a2,12.528501
Fam115a,18.97754
Fam115c,0.955908
Fam115e,0.1
Fam116a,6.102457
Fam116b,8.861348
Fam117a,2.903717
Fam117b,7.598153
Fam118a,5.90775
Fam118b,8.492552
Fam120a,31.976544
Fam120b,8.544986
Fam120c,5.690357
Fam122a,6.408485
Fam122b,2.119198
Fam122c,0.1
Fam123a,3.042515
Fam123b,1.176331
Fam123c,2.099105
Fam124b,0.1
Fam125a,17.579589
Fam125b,28.807102
Fam126a,4.58691
Fam126b,3.546653
Fam129a,1.973861
Fam129b,42.982107
Fam129c,0.523042
Fam131a,11.599151
Fam131b,20.597363
Fam131c,2.574436
Fam132a,5.783225
Fam132b,0.359347
Fam133b,7.340692
Fam134a,43.848017
Fam134b,15.084455
Fam134c,17.792969
Fam135a,3.333528
Fam135b,0.448283
Fam136a,6.997356
Fam13a,3.129497
Fam13b,12.477805
Fam13c,7.161251
Fam149a,4.90517
Fam149b,7.083227
Fam150a,0.1
Fam150b,2.167749
Fam151a,0.1
Fam151b,2.81226
Fam154a,0.1
Fam154b,0.236734
Fam155a,7.229397
Fam158a,27.943385
Fam159a,0.19762
Fam159b,0.1
Fam160a1,0.512781
Fam160a2,5.315293
Fam160b1,6.111676
Fam160b2,6.979831
Fam161a,0.919157
Fam161b,2.163151
Fam162a,36.774605
Fam162b,0.1
Fam163a,0.701848
Fam163b,5.326828
Fam164a,10.471446
Fam164b,0.1
Fam164c,0.415572
Fam165b,26.743803
Fam166a,0.1
Fam166b,0.106097
Fam167a,1.601607
Fam167b,2.00994
Fam168a,30.451513
Fam168b,43.323536
Fam169a,4.253651
Fam169b,0.243189
Fam170a,0.1
Fam170b,0.1
Fam171a1,16.930127
Fam171a2,10.328975
Fam171b,12.442509
Fam172a,8.53449
Fam173a,30.667461
Fam173b,8.123605
Fam174a,15.353534
Fam174b,3.990324
Fam175a,1.508843
Fam175b,8.910862
Fam176a,5.722907
Fam176b,5.491737
Fam177a,15.905556
Fam178a,5.569204
Fam178b,7.916981
Fam179a,1.233624
Fam179b,4.102728
Fam180a,5.05812
Fam181a,0.139207
Fam181b,11.027476
Fam183b,1.393223
Fam184a,2.087024
Fam184b,0.647331
Fam185a,2.314632
Fam186b,0.202023
Fam187a,0.207398
Fam187b,0.153297
Fam188a,16.404005
Fam188b,1.353376
Fam189a1,2.200784
Fam189a2,5.436109
Fam189b,27.243554
Fam18a,13.360676
Fam18b,12.905848
Fam190a,0.678014
Fam192a,17.085055
Fam193a,2.599319
Fam193b,12.723348
Fam194a,0.658757
Fam195a,6.422322
Fam195b,58.132253
Fam196a,1.053299
Fam196b,0.93773
Fam198a,0.468007
Fam198b,2.213689
Fam199x,1.804999
Fam19a1,1.29999
Fam19a2,3.909453
Fam19a3,0.880436
Fam19a4,2.70595
Fam19a5,23.905044
Fam203a,5.214604
Fam20a,5.121961
Fam20b,16.638436
Fam20c,17.106408
Fam23a,0.1
Fam24a,0.1
Fam25c,0.1
Fam26d,0.1
Fam26e,3.500673
Fam26f,0.436032
Fam32a,25.336469
Fam33a,5.256634
Fam35a,0.858084
Fam36a,11.101672
Fam38a,7.125059
Fam38b,6.463854
Fam3a,9.326157
Fam3b,0.1
Fam3c,13.739014
Fam40a,16.826926
Fam40b,2.432124
Fam43a,11.930207
Fam43b,7.488305
Fam45a,12.341566
Fam46a,2.223012
Fam46b,0.311893
Fam46c,2.801514
Fam46d,0.1
Fam47a-ps,0.1
Fam47e,0.1
Fam48a,6.870058
Fam49a,7.145231
Fam49b,21.115948
Fam50a,14.038119
Fam50b,0.1
Fam53a,6.831981
Fam53b,6.703597
Fam53c,12.848204
Fam54a,1.094559
Fam54b,39.835812
Fam55b,0.538404
Fam55c,0.353486
Fam55d,3.426299
Fam57a,10.745915
Fam57b,33.877192
Fam58b,9.539429
Fam59a,1.725557
Fam59b,5.584916
Fam5b,5.282246
Fam5c,5.841169
Fam60a,1.996785
Fam63a,18.917938
Fam63b,7.920968
Fam64a,5.47131
Fam65a,14.110226
Fam65b,2.72149
Fam65c,0.390481
Fam69a,10.007684
Fam69b,17.459921
Fam69c,0.258451
Fam70a,12.565215
Fam70b,1.108211
Fam71a,0.1
Fam71b,0.1
Fam71d,0.1
Fam71e1,1.43786
Fam71e2,0.1
Fam71f1,0.1
Fam71f2,0.391142
Fam72a,0.698822
Fam73a,10.989873
Fam73b,14.483392
Fam75d3,0.1
Fam76a,12.633678
Fam76b,5.696444
Fam78a,1.035033
Fam78b,4.954084
Fam81a,4.023557
Fam82a1,2.996475
Fam82a2,12.636257
Fam82b,3.155987
Fam83a,0.1
Fam83b,0.1
Fam83c,0.158887
Fam83d,3.168803
Fam83e,0.1
Fam83f,0.653989
Fam83g,0.220604
Fam83h,1.329764
Fam84a,4.024546
Fam84b,1.003084
Fam86,4.885005
Fam89a,5.985974
Fam89b,35.350324
Fam92a,16.334883
Fam92b,0.279923
Fam96a,22.209645
Fam96b,26.398029
Fam98a,18.962159
Fam98b,15.367814
Fam98c,12.160087
Fan1,1.8669
Fanca,1.453532
Fancb,0.849706
Fancc,3.149474
Fancd2,0.82403
Fance,7.206296
Fancf,2.908047
Fancg,3.815465
Fanci,0.963668
Fancl,2.109353
Fancm,0.93701
Fank1,0.417688
Fap,1.04622
Far1,15.806105
Far2,1.783394
Farp1,14.103214
Farp2,1.397853
Fars2,6.647362
Farsa,16.929508
Farsb,26.816085
Fas,6.328756
Fasl,0.1
Fasn,29.087761
Fastk,28.707177
Fastkd1,3.869889
Fastkd2,4.550639
Fastkd3,3.644296
Fastkd5,1.958438
Fat1,5.37034
Fat2,0.1
Fat3,1.039377
Fat4,0.661094
Fate1,0.1
Fau,4.597151
Fbf1,6.949022
Fbl,2.505809
Fblim1,6.916243
Fbll1,5.969132
Fbln1,15.947971
Fbln2,22.931982
Fbln5,5.057199
Fbln7,0.960863
Fbn1,7.298585
Fbn2,0.401925
Fbp1,0.125886
Fbp2,0.308942
Fbrs,14.096899
Fbrsl1,6.818683
Fbxl12,3.696724
Fbxl13,0.1
Fbxl14,6.507615
Fbxl15,6.637489
Fbxl16,20.502163
Fbxl17,2.63925
Fbxl18,2.760959
Fbxl19,8.962642
Fbxl2,5.22699
Fbxl20,4.530807
Fbxl21,1.023507
Fbxl22,0.243447
Fbxl3,12.47519
Fbxl4,5.320554
Fbxl5,26.081889
Fbxl6,9.139487
Fbxl7,1.298186
Fbxl8,2.637022
Fbxo10,4.496868
Fbxo11,15.527201
Fbxo15,0.1
Fbxo16,1.176063
Fbxo17,1.045898
Fbxo18,15.03143
Fbxo2,74.364088
Fbxo21,16.875702
Fbxo22,15.205139
Fbxo24,0.213763
Fbxo25,13.419119
Fbxo27,3.495277
Fbxo28,8.921742
Fbxo3,23.807657
Fbxo30,2.809881
Fbxo31,22.322655
Fbxo32,3.829919
Fbxo33,8.097541
Fbxo34,6.789764
Fbxo36,4.096855
Fbxo38,8.341005
Fbxo39,0.1
Fbxo4,2.671184
Fbxo40,0.269652
Fbxo41,3.737045
Fbxo42,5.330982
Fbxo43,0.1
Fbxo44,35.506612
Fbxo45,8.9012
Fbxo46,2.39116
Fbxo47,0.10562
Fbxo48,0.272958
Fbxo5,2.595603
Fbxo6,13.26658
Fbxo7,11.893557
Fbxo8,4.631213
Fbxo9,40.136625
Fbxw10,0.257227
Fbxw11,31.076742
Fbxw13,0.1
Fbxw14,0.1
Fbxw15,0.1
Fbxw16,0.1
Fbxw17,6.961216
Fbxw18,0.1
Fbxw19,0.1
Fbxw2,17.408815
Fbxw20,0.1
Fbxw21,0.1
Fbxw22,0.1
Fbxw24,0.1
Fbxw26,0.1
Fbxw28,0.1
Fbxw4,10.089647
Fbxw5,25.431554
Fbxw7,10.942129
Fbxw8,15.593977
Fbxw9,6.835488
Fcamr,0.1
Fcer1a,0.100826
Fcer1g,70.025406
Fcer2a,0.1
Fcf1,2.19315
Fcgbp,0.1
Fcgr1,7.522516
Fcgr2b,22.404743
Fcgr3,30.590209
Fcgr4,7.366072
Fcgrt,22.241634
Fcho1,8.037223
Fcho2,6.162388
Fchsd1,3.321827
Fchsd2,11.553218
Fcna,1.35699
Fcnb,0.506415
Fcrl1,0.284218
Fcrl5,0.1
Fcrl6,0.1
Fcrla,0.218222
Fcrlb,1.484095
Fcrls,30.896668
Fdft1,28.979072
Fdps,10.813879
Fdx1,14.43037
Fdx1l,15.559331
Fdxacb1,1.820451
Fdxr,6.436192
Fech,20.277423
Fem1a,5.586449
Fem1b,12.484346
Fem1c,4.638119
Fen1,10.047007
Fer1l4,0.1
Ferd3l,0.1
Fermt1,0.1
Fermt2,32.628563
Fermt3,9.656857
Fert2,3.886131
Fes,5.7985
Fetub,0.240351
Fev,0.1
Fez1,116.141027
Fez2,35.500601
Fezf1,0.1
Fezf2,0.1
Ffar1,0.1
Ffar2,0.26327
Ffar3,0.1
Fga,0.14782
Fgb,0.359942
Fgd1,2.932864
Fgd2,2.037083
Fgd3,6.451135
Fgd4,1.101633
Fgd5,2.808734
Fgd6,2.159822
Fgf1,50.215991
Fgf10,0.908596
Fgf11,4.640209
Fgf12,20.237009
Fgf13,26.553519
Fgf14,2.401722
Fgf15,0.1
Fgf16,0.1
Fgf17,0.105618
Fgf18,2.405437
Fgf2,3.459254
Fgf20,0.1
Fgf21,0.1
Fgf22,1.294191
Fgf23,0.474272
Fgf3,1.436374
Fgf4,0.1472
Fgf5,0.286901
Fgf6,0.1
Fgf7,1.573171
Fgf8,0.1
Fgf9,3.16375
Fgfbp1,1.55298
Fgfbp3,2.495162
Fgfr1,35.416966
Fgfr1op,6.009683
Fgfr1op2,19.116125
Fgfr2,11.331591
Fgfr3,26.17034
Fgfr4,0.789548
Fgfrl1,33.71478
Fgg,0.1
Fggy,4.984648
Fgl1,1.136595
Fgl2,11.33507
Fgr,2.326057
Fh1,36.970923
Fhad1,0.399674
Fhdc1,4.346738
Fhit,1.633096
Fhl1,39.422603
Fhl2,8.247007
Fhl3,6.059803
Fhl4,0.181742
Fhl5,0.168931
Fhod1,5.02491
Fhod3,2.20213
Fibcd1,0.291299
Fibin,12.454268
Fibp,20.432742
Ficd,4.421604
Fig4,7.83581
Figf,1.025251
Figla,0.1
Fign,0.455091
Fignl1,2.972167
Fignl2,1.670919
Filip1,1.529226
Filip1l,2.184467
Fip1l1,11.294638
Fis1,116.175356
Fitm1,0.1
Fitm2,7.926865
Fiz1,6.824676
Fjx1,11.603775
Fkbp10,16.477821
Fkbp11,6.381027
Fkbp14,7.498904
Fkbp15,9.676109
Fkbp1a,196.320305
Fkbp1b,26.119735
Fkbp2,90.615647
Fkbp3,61.927272
Fkbp4,56.219362
Fkbp5,18.091019
Fkbp6,0.1
Fkbp7,9.612869
Fkbp8,118.996058
Fkbp9,24.625101
Fkbpl,4.792079
Fkrp,9.477547
Fktn,3.237677
Flad1,8.674648
Flcn,13.058018
Flg2,0.1
Fli1,4.793434
Flii,25.237969
Flna,48.394236
Flnb,12.555433
Flnc,15.701841
Flot1,87.766072
Flot2,51.959697
Flrt1,1.021145
Flrt2,5.14096
Flrt3,3.912804
Flt1,8.785986
Flt3,2.547609
Flt3l,2.304587
Flt4,1.843182
Flywch1,54.483126
Flywch2,5.842608
Fmn1,2.467782
Fmn2,5.588791
Fmnl1,12.525712
Fmnl2,27.789879
Fmnl3,6.183739
Fmo1,4.216212
Fmo2,1.073411
Fmo3,0.1
Fmo4,0.110315
Fmo5,0.929231
Fmo6,0.1
Fmo9,0.1
Fmod,6.504584
Fmr1,9.468279
Fmr1nb,0.336803
Fn1,101.484258
Fn3k,7.048386
Fn3krp,5.769369
Fnbp1,37.011942
Fnbp1l,7.651277
Fnbp4,8.399108
Fnd3c2,0.1
Fndc1,2.022662
Fndc3a,9.151471
Fndc3b,6.860386
Fndc3c1,0.1
Fndc4,51.503529
Fndc5,15.961399
Fndc7,0.1
Fndc8,0.496534
Fnip1,4.685125
Fnip2,4.909491
Fnta,43.17209
Fntb,14.864442
Folh1,2.044096
Folr1,0.130643
Folr2,2.710504
Folr4,0.1
Fos,26.169303
Fosb,1.333125
Fosl1,5.290978
Fosl2,10.244598
Foxa1,0.1
Foxa2,0.1
Foxa3,0.1
Foxb1,0.28483
Foxb2,0.1
Foxc1,7.924918
Foxc2,5.543341
Foxd1,8.793839
Foxd2,0.885188
Foxd3,2.48167
Foxd4,0.1
Foxe1,0.1
Foxe3,0.1
Foxf1a,1.047931
Foxf2,4.526809
Foxg1,0.1
Foxh1,0.1
Foxi1,0.1
Foxi2,0.1
Foxi3,0.1
Foxj1,7.299122
Foxj2,5.81823
Foxj3,8.533855
Foxk1,4.240662
Foxk2,12.437281
Foxl1,0.496437
Foxl2,0.745466
Foxl2os,0.156198
Foxm1,4.194196
Foxn1,0.1
Foxn2,3.68224
Foxn3,4.018785
Foxn4,0.1
Foxo1,6.075344
Foxo3,4.960839
Foxo4,7.368716
Foxo6,1.021291
Foxp1,5.136297
Foxp2,0.909817
Foxp3,0.1
Foxp4,7.138575
Foxq1,2.294528
Foxr1,0.1
Foxr2,0.138245
Foxred1,10.831062
Foxred2,2.211021
Foxs1,1.865738
Fpgs,6.713561
Fpgt,3.120082
Fpr-rs3,0.1
Fpr-rs4,0.1
Fpr-rs6,0.1
Fpr1,5.555188
Fpr2,5.034219
Fpr3,0.1
Fras1,0.176494
Frat1,2.56138
Frat2,1.739048
Frem1,0.399242
Frem2,0.23243
Frem3,0.11155
Frg1,14.268842
Frk,0.356724
Frmd3,4.471684
Frmd4a,13.531323
Frmd4b,6.172493
Frmd5,4.908824
Frmd6,5.428332
Frmd7,0.278291
Frmd8,44.256456
Frmpd1,5.314574
Frmpd3,0.290907
Frmpd4,1.017891
Frrs1,2.125672
Frs2,7.632252
Frs3,7.797013
Fry,5.490368
Fryl,6.768772
Frzb,5.226197
Fscb,0.1
Fscn1,66.616477
Fscn2,0.1
Fscn3,0.1
Fsd1,14.165722
Fsd1l,3.861445
Fsd2,0.1
Fshb,0.1
Fshr,0.1
Fsip1,0.108719
Fst,2.779015
Fstl1,109.58009
Fstl3,5.535679
Fstl4,0.689911
Fstl5,3.374633
Ftcd,0.1
Fth1,6364.402299
Fthl17,0.1
Ftl1,634.844304
Ftmt,0.1
Fto,35.570053
Ftsj1,4.112169
Ftsj2,4.20929
Ftsj3,13.773437
Ftsjd1,1.631627
Ftsjd2,17.487264
Fubp1,13.007334
Fubp3,10.800674
Fuca1,23.032896
Fuca2,8.982681
Fuk,0.1
Fundc1,22.576325
Fundc2,11.884513
Furin,20.197461
Fus,54.198655
Fut1,0.1
Fut10,3.558857
Fut11,5.087889
Fut2,0.378727
Fut4,0.529181
Fut4-ps1,0.1
Fut7,0.232163
Fut8,13.748869
Fut9,2.302511
Fuz,4.724474
Fv1,0.244816
Fxc1,20.332322
Fxn,3.128573
Fxr1,26.439975
Fxr2,35.01486
Fxyd1,78.610756
Fxyd2,71.106903
Fxyd3,11.917869
Fxyd4,0.327839
Fxyd5,57.056965
Fxyd6,22.624534
Fxyd7,47.200894
Fyb,4.925377
Fyco1,5.835393
Fyn,26.534793
Fyttd1,13.809644
Fzd1,7.941018
Fzd10,1.191986
Fzd2,6.792557
Fzd3,2.937051
Fzd4,2.758709
Fzd5,0.953344
Fzd6,3.835942
Fzd7,6.039136
Fzd8,2.676169
Fzd9,1.527711
Fzr1,19.734282
G0s2,9.861176
G2e3,2.306088
G3bp1,15.841175
G3bp2,42.414273
G530011O06Rik,4.605139
G630016D24Rik,0.378943
G630025P09Rik,0.26248
G630090E17Rik,0.164692
G6b,0.1
G6pc,0.1
G6pc2,0.1
G6pc3,36.61524
G6pd2,4.82052
G6pdx,26.283184
G730013B05Rik,0.1
Gaa,66.145035
Gab1,12.876159
Gab2,9.53714
Gab3,0.390918
Gabarap,208.3044
Gabarapl1,200.854934
Gabarapl2,28.133135
Gabbr1,63.096343
Gabbr2,7.596892
Gabpa,5.643306
Gabpb1,6.5046
Gabpb2,2.777654
Gabra1,4.678468
Gabra2,6.625299
Gabra3,10.218282
Gabra4,1.961409
Gabra5,5.451336
Gabra6,0.1
Gabrb1,3.503043
Gabrb2,1.873281
Gabrb3,9.335365
Gabrd,0.1
Gabre,0.491497
Gabrg1,2.359296
Gabrg2,12.362722
Gabrg3,0.42041
Gabrp,0.1
Gabrq,0.118965
Gabrr1,0.1
Gabrr2,0.148742
Gabrr3,0.1
Gad1,15.904449
Gad2,6.456356
Gadd45a,33.780845
Gadd45b,25.837383
Gadd45g,50.271075
Gadd45gip1,18.605446
Gadl1,0.394
Gak,19.302187
Gal,22.249526
Gal3st1,26.502202
Gal3st2,0.185274
Gal3st3,2.86556
Gal3st4,3.32165
Galc,7.57784
Gale,9.290222
Galk1,13.953257
Galk2,6.827986
Galm,2.033524
Galns,5.623504
Galnt1,20.51421
Galnt10,6.864526
Galnt11,7.652572
Galnt12,1.919043
Galnt13,1.210038
