M0	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15
ENSG00000104177	-0.210365340167554	0.216246859664591	-0.0789820816344012	-0.320830202994024	0.805602706109543	-0.21336998525828	-0.0324908218122542	-0.449678383764205	0.347782046011065	0.138991963775737	0.0227887280816994	-0.237659268589221	-0.0447453216397217	-0.397536719241569	-0.251073456306568	0.259516914372988
ENSG00000128951	-0.197995655622072	0.117901161559341	-0.151824458145682	-0.136056564744086	0.177196028562442	-0.165703618303338	0.179769877764882	-0.11376604351785	0.26086281212021	0.151218938322132	0.389373774155925	0.31808557120143	0.242805607902474	-0.228388772561337	-0.171555675169056	0.0755878370964472
ENSG00000185634	0.16478843001628	0.624778292212679	-0.583844867653812	-0.278054557277876	0.189519393563421	-0.655859088205559	0.441550521158676	-0.213469114031721	-0.0145237639747056	-0.0522230805785613	0.239060795946216	0.343964077906422	-0.388833519128835	0.0342257357747347	0.266939184338025	-0.11938671030821
ENSG00000255302	-0.467296558994482	0.23571010135104	0.457553992682547	-0.623190652873768	0.25407422319567	-0.071184293236018	-0.269935435502199	-0.355391706531715	-0.137240582615407	-0.0102192053691674	-0.391161619207135	-0.606800047193072	0.0428093756678377	-0.181394798802636	-0.127622070768534	-0.113098927109547
ENSG00000138593	-0.107202524610135	0.864128892443798	-0.1710840642404	-0.827598981940655	0.45205416006253	-0.714872509365417	0.0639648471917538	-0.528183390015435	-0.233602563252848	-0.170762187036317	-0.126510020046725	-0.260507272672932	-0.486130137626604	-0.0470045302176932	0.179292328170215	-0.191979062114851
ENSG00000166200	-0.49092477194937	0.669015807518286	-0.424637345372497	-0.410041479444089	0.187430992278252	-0.717186978816832	0.697090846920276	-0.187079519960805	-0.0251871671018604	-0.0725277668063329	-0.114954925825482	0.28898860466809	-0.32421260579029	-0.392120509321223	0.256383699276771	-0.583275453329538
ENSG00000138592	-0.496535214104933	0.492367279388306	-0.321078748005133	-0.436650414317339	0.451716128968979	-0.554710412480125	0.499162372972589	-0.00718232477500475	0.14094618630234	0.167207289200215	-0.246223226160842	-9.61379337032156e-05	-0.319082104335257	-0.36140841523744	0.319719667928234	-0.446729271039311
ENSG00000186417	-0.126952369574822	0.706645042345002	-0.190565694786213	-0.627327052396824	0.151076375530194	-0.616022288039222	0.0866158893818915	-0.207266637618597	-0.30447346903039	-0.222509060518921	-0.170368202123124	-0.124494239738187	-0.391453049156701	-0.0355182922883179	0.152800158059746	-0.342570481419085
ENSG00000104112	-0.426450162181516	-0.356064919022651	0.611862282231826	-0.0948921415552792	-0.0937880923766081	0.438212637940869	-0.287573272645136	-0.111027969531773	-0.130005792171944	0.492102949885089	-0.249628904878884	-0.387928606206673	0.365573761916261	-0.149907208288553	-0.0977811096474058	-0.101957211424245
ENSG00000140280	-0.348621256280683	-0.720883273231869	0.794006490635806	0.171355767683698	-0.18561273178899	0.802680139226824	-0.509600729874854	0.195886174405762	0.0392701848442465	0.0475441868604339	-0.174411525545988	-0.378254590146864	0.680802817032231	-0.141990660060317	-0.345762583187558	0.196093412049277
ENSG00000128872	-0.592974674725577	-0.107724825198067	0.438819122716901	-0.343541393450382	0.416848976723872	0.151296587878705	-0.168714868856665	-0.035105414986291	0.177695690600861	0.206690758205301	-0.428468964945038	-0.578417413450229	0.143239551053322	-0.332434977256013	-0.0176554546864687	-0.0955753993318067
ENSG00000166477	-0.444271666497133	0.400367100946021	0.0265446130479333	-0.568698786565636	0.500240693717061	-0.345774425639547	0.0445357093466831	-0.195695351173148	0.0458296744811815	-0.22658287906836	-0.0941685783273786	-0.129450224821788	-0.0220075716945866	-0.318076927295482	-0.0344368807729204	-0.105887004028571
ENSG00000069956	-0.423222856888761	0.38547177270111	0.335581964841315	-0.654860704628398	0.183248402174869	-0.205173815595015	-0.105078003524429	-0.478690869226752	-0.327761741862379	-0.0304843733172225	-0.463571155764898	-0.528857403084902	-0.161448452369993	-0.156943206086328	0.0818924139767153	-0.302249890884798
ENSG00000197535	-0.11306128992806	0.207924278452248	0.52622173086789	-0.610744722458202	0.0435266918892862	-0.00440348159982296	-0.371346223356424	-0.338776778434948	-0.403026917148496	-0.152975956575598	-0.400480285133708	-0.680027222006932	-0.15223500557941	0.271466880844084	0.207838152102648	-0.0674268972478092
ENSG00000128989	-0.217888380073171	0.595989929939796	-0.36633581336681	-0.487265770216004	0.801238924219188	-0.601654414644029	0.230510542376061	-0.370321251236482	0.26344910159387	-0.0707363557519713	0.0411695337159498	-0.0560325488076295	-0.288191912224853	-0.445413320270044	-0.184331134981647	0.0575865894522081
ENSG00000137876	-0.496192987264859	-0.177717683647275	-0.295726001377645	0.368929650858751	0.036150420580305	-0.030506791944443	0.592665562233817	0.290706153530677	0.49952795369188	0.140522884209787	-0.0451324621420762	0.383862671999863	0.193832739262845	-0.601894796688571	-0.143352228303944	-0.264842757451632
ENSG00000225973	-0.0822442936108156	0.6269426097569	-0.365837617654853	-0.402575022442051	0.228404730758736	-0.626506643554904	0.222060993467236	-0.249943275792022	0.0168631784158711	-0.388298841900968	0.275016390097527	0.337079686914118	-0.151895530116393	-0.245746501804362	-0.204227381702692	-0.0867218315872536
ENSG00000260916	-0.540040751838826	0.308429432645159	-0.018807117347231	-0.278865871117332	-0.0112694869378907	-0.327127534428408	0.419146924775407	-0.037553556212027	-0.129770753504466	0.0936731902667376	-0.533662476215278	-0.182078508033316	-0.29325042479888	-0.200761584956006	0.463811423225812	-0.66072898319578
ENSG00000140262	-0.0963273744714154	0.568924049903991	-0.380089193183278	-0.406422227224621	0.379629761473941	-0.543674215126413	0.42846877735245	-0.203410022418067	-0.0207436554091645	-0.0108478292130675	-0.148758744485333	-0.0261327634690321	-0.486030221571981	-0.0680530217816469	0.41322061789649	-0.231716015954362
ENSG00000128849	0.028753301316051	-0.32274526092347	0.0896753331473642	0.177919427519622	0.43089312981036	0.303077448257696	-0.195568291522785	-0.0595587078004313	0.369788564520018	0.112155299577335	0.0610916111858485	-0.152685143788674	0.201775471685271	-0.131037353667894	-0.215210473871604	0.418039588954024
ENSG00000255529	-0.306909461728485	0.456291628403369	-0.28174823836171	-0.420327147872553	0.794453984038076	-0.458366310802812	0.200152950314651	-0.437600336448926	0.332816902673003	0.0305452665546842	0.0516715441745081	-0.0718462056129406	-0.134272815612946	-0.529945303771624	-0.256232843515927	0.105106742125947
ENSG00000137845	-0.190494884875634	0.85938527429799	-0.45016957699455	-0.623955931190736	0.388816334745736	-0.824233070254301	0.439647120815453	-0.305257949207035	-0.125119346883629	-0.201657555919047	-0.0926403045386981	0.0766890065355504	-0.518498570427041	-0.154200395417006	0.312855803391168	-0.355070752547687
ENSG00000128923	-0.215297783034216	0.697470543169799	-0.37193760095743	-0.562030529392417	0.490540037619749	-0.667566739142586	0.359233606719075	-0.435890943562795	0.00460882224488857	0.102426113951313	-0.0276292838414335	0.00197606257615253	-0.419287037139183	-0.264402127554839	0.0519998426189601	-0.175657761110819
ENSG00000137776	0.0746554346733684	0.234824427586316	-0.108369584374601	-0.326968307075143	0.712529819038811	-0.216507274713791	-0.103220115044594	-0.174489060725612	0.272241527061119	-0.0738019366657111	-0.0600845691401765	-0.332316500147499	-0.227894277370393	-0.0216154472761381	0.0659107924555581	0.286728231714741
ENSG00000157483	0.104061200316474	0.893654337661421	-0.681538278315283	-0.434836373620281	0.235981754635124	-0.888751434969283	0.550024500500073	-0.279200039523163	-0.154922382238857	-0.232837395294361	0.0920767145737898	0.339122237991287	-0.641390382600888	-0.0104810798386256	0.366105827134338	-0.315999772668565
ENSG00000140307	-0.490913674943292	0.190061998851016	-0.269979448965821	-0.143447803146299	0.428025059290976	-0.301949650477117	0.286002259242532	-0.0304338518919033	0.524456364821565	-0.0961133620935693	0.460043658415347	0.490618075769156	0.432205749322698	-0.597369339946978	-0.375469646662531	0.0392943749952656
ENSG00000140299	-0.0860649312997392	0.0519768455862746	-0.585349577535711	0.359766961606262	0.334546964343152	-0.247373457427374	0.518780446014354	0.194906590772228	0.509490035897077	-0.069296607696714	0.00117237021407052	0.310493826701816	-0.17052163134777	-0.382969522613682	-0.0352089301633243	-0.0437721563444261
ENSG00000234797	-0.400014001791347	-0.266594046835902	-0.180572104890599	0.255592840959548	0.374319072003657	0.0579840719664509	0.263927021708483	0.416531614115951	0.834730486314013	0.267817813965801	0.0156192524834628	0.12046651478301	0.236380308191521	-0.489615925102162	-0.109770561606082	-0.0263222201087199
ENSG00000182718	-0.047222670143942	-0.509532099616504	-0.208611161390067	0.756662196121002	-0.290819896590069	0.304009183855218	0.243909136718823	0.510614502464802	0.315244876338295	0.419042004230009	0.00767149840695162	0.33996066160821	0.162719495012649	-0.184156905485574	-0.0666381100681527	-0.148645049450571
ENSG00000129003	0.135055363509407	0.540325517085593	-0.453595843124139	-0.201918523139384	-0.0867103843772538	-0.560320622043539	0.513456810404534	0.0457323576002134	-0.236421564633551	-0.18868181919261	-0.203509787165594	0.0974525352874553	-0.667786382653894	0.251924912776274	0.620602913377883	-0.385149044374588
ENSG00000171914	0.227926992368416	0.549980248882375	0.000935239559071831	-0.502023692284229	-0.149450821528439	-0.435432951887119	-0.0319078345854608	-0.195279328694751	-0.523572436693209	-0.374232655459202	-0.128031278698919	-0.165083170296422	-0.464723689731617	0.404628539969453	0.374039266932691	-0.198309223862558
ENSG00000140416	-0.141061933316257	-0.367840450188617	-0.00170995086550094	0.37515597867386	-0.00806013680368919	0.261076051661606	0.107748649015351	0.130327139349105	0.320336822436872	0.445924847397608	-0.180411580508448	-0.0728376226562927	0.117669345735646	-0.154783024757141	0.0185074465296084	-0.0766438261091735
ENSG00000185088	-0.188203111015073	-0.567298228409735	-0.0858922121639048	0.581945082551605	0.0595486497964892	0.397463392572277	0.109899310357521	0.341296663653818	0.623177986039557	0.21856444435027	0.311179213153297	0.375863909474835	0.559168724146597	-0.421456229383254	-0.40630408647486	0.243664605337677
ENSG00000166128	-0.361332376479798	0.533311926014327	-0.356602906487057	-0.24988643082347	0.0547133735818707	-0.567688706375411	0.577344626516871	-0.0525287437903207	-0.17659701378823	-0.149818710033332	-0.204946912621836	0.20546087194012	-0.394208962208552	-0.29849270476143	0.267425601549236	-0.530892888185227
ENSG00000138613	-0.111000224135057	0.830341431505211	-0.269516219200575	-0.674567135904481	0.149800736008116	-0.740658135677185	0.251686348947245	-0.317983122140701	-0.327049166368568	-0.256803211896952	-0.134373687210625	-0.0253582366658844	-0.493514129796976	-0.0093554894440932	0.253968361938595	-0.370386124559798
ENSG00000103657	0.233710765278075	0.321694191020727	0.130704377734782	-0.36277078534951	-0.309754675472754	-0.180645321283832	0.00548983925586615	-0.0948227853124175	-0.581974540217425	-0.296678199324945	-0.391841683296727	-0.333529588935725	-0.472670933988783	0.619006383077691	0.755000440207841	-0.28200400973513
ENSG00000166797	-0.370555314513803	0.140084598091191	-0.497770050855736	0.0953914615276416	0.198892201746636	-0.342892046434934	0.656126054952411	0.48022509672741	0.497914252238216	-0.135503665768358	0.106884745545017	0.494734036837581	-0.00981590651138599	-0.384199289622205	0.0950537588080827	-0.267113413885837
ENSG00000028528	-0.027008424261608	0.944898924731027	-0.492267218495214	-0.67104038282887	0.377986669843802	-0.900765736374188	0.336448745965191	-0.380817289635087	-0.185017825815027	-0.156504905717097	-0.0567550425955625	0.0327337446188951	-0.626784146913591	-0.028613876893893	0.286491751752551	-0.340387593457794
ENSG00000157734	-0.0608828852203017	0.583346710861736	0.0217102443558571	-0.754755557466871	0.616756845987902	-0.442384720423298	-0.279763394248498	-0.478096054699941	-0.0279655548699317	-0.0669122089490688	0.0449859697100242	-0.380293507581896	-0.175331858969958	-0.0722266775668867	-0.110444555530648	0.148555959882233
ENSG00000166794	0.0949944244540252	-0.121437419838026	-0.245421709953047	0.386206228856118	-0.426989048264819	0.0408019861543669	0.356904704578285	0.271228931412553	-0.0245974778314428	0.0187409489592153	0.327727290685682	0.633197158596573	0.11132553466133	0.128887794778218	0.222405173664266	-0.133563222750905
ENSG00000103671	-0.159638755509491	0.173051098630265	-0.499313103427102	0.0671229357941509	0.299646834971596	-0.331742179602876	0.501620973949544	0.174775002053835	0.413053497952649	0.0281104435357697	0.37769701646311	0.577106064203477	-0.0111790643152265	-0.305937753461765	-0.0646778688996136	0.0110144786853245
ENSG00000180357	0.396076490183917	0.462388562345868	-0.352731850115395	-0.281569835010489	0.332789633493263	-0.427561540820078	0.0844007003904234	-0.300026037241322	-0.0717878834111747	0.00161195051725068	-0.075541895233351	-0.174553831500438	-0.59589974381835	0.243476566190781	0.316946986120564	0.0577178607908839
ENSG00000180304	-0.207528789748064	0.594512944082032	-0.0220280850890291	-0.724898231546494	0.492820291363607	-0.48216196134198	-0.00751810196545978	-0.416481016946968	-0.0158409716925734	0.0462981148736971	-0.0689446058063264	-0.270684545704421	-0.235037189276207	-0.0702339636844323	0.143592261101892	-0.110945659240922
ENSG00000241839	0.231696364653671	-0.467373967154689	-0.17949921523949	0.6923111779894	-0.286319761866949	0.323687145488796	0.0410682307156268	0.562197136467511	0.168640982830088	0.142241439921032	0.039778958485591	0.224565556361341	0.0148730988556897	-0.00606261748441185	-0.0871431111570678	0.0563331087959849
ENSG00000090487	-0.186166678636479	0.209800399291399	-0.601790741564942	0.0916927583593502	0.385180596345671	-0.400851927191881	0.496742060510464	0.140880606027219	0.505590944436051	-0.0210707801419362	0.446406904267274	0.648849220752719	0.0618863836853267	-0.470953395436822	-0.230397814639751	0.0279823025303757
ENSG00000103710	0.143650073515244	-0.579437922357441	0.0351405092770893	0.632599151389854	-0.166319666622797	0.480377560692009	-0.107623763273909	0.158412058861955	0.133075676066476	0.576183362944494	-0.123337238734974	-0.0909585556847074	0.125707433161062	-0.0986765266610431	-0.204285790071654	0.121927476049807
ENSG00000246922	0.595356579853052	0.130926549780739	0.187724826961854	-0.287048048689325	0.090841041502762	0.0400188968669464	-0.54875708785773	-0.528703782728458	-0.303322404219994	-0.192739028155992	0.289873017779103	-0.2478778587564	-0.0254267601618328	0.481000475687844	-0.189777069788751	0.57025213773394
ENSG00000090470	-0.00342789965464372	-0.312657904624182	0.0802484344417067	0.109623843504428	0.408816135560735	0.280338474610541	-0.169753592919913	0.100138617199125	0.400785910591049	0.0720794586872715	0.15087963737851	-0.104474815746251	0.270520384280418	-0.117318092311317	-0.181888372552381	0.43875111497194
ENSG00000166855	-0.137193499675335	0.440761295544649	-0.266831747464676	-0.374021101661813	0.672293149381072	-0.436364784356108	0.0910174005067285	-0.290137534073122	0.289539383407374	-0.116307174658354	-0.00908960869474786	-0.145324742104098	-0.222916795470624	-0.360737330461677	-0.226499486776681	0.144945239279442
ENSG00000074603	-0.414971256583569	0.648460123573328	-0.0733465641791486	-0.658716515348851	0.209101746468478	-0.592409634263813	0.225151721645512	-0.277055346796354	-0.242946856098237	-0.0822393362619515	-0.385248962598403	-0.257715523562262	-0.381402222936703	-0.158494000775821	0.250861890040446	-0.492594379075407
