S1.200.SpinalCord_S1_R1_001	S10.100.SpinalCord_S10_R1_001	S11.0.SpinalCord_S11_R1_001	S12.0.SpinalCord_S12_R1_001	S13.0.SpinalCord_S13_R1_001	S14.0.SpinalCord_S14_R1_001	S15.0.SpinalCord_S15_R1_001	S2.200.SpinalCord_S2_R1_001	S3.200.SpinalCord_S3_R1_001	S4.200.SpinalCord_S4_R1_001	S5.200.SpinalCord_S5_R1_001	S6.100.SpinalCord_S6_R1_001	S7.100.SpinalCord_S7_R1_001	S8.100.SpinalCord_S8_R1_001
ENSG00000140577	0.249425432938483	0.479862369536099	0.173147914773427	0.505466914583042	0.571896306492631	0.387634294728663	0.637461206063484	0.0790691727446653	0.415467365642366	0.626262366296288	0.588261564311999	0.507219916308186	0.349509777588269	0.25780136538898
ENSG00000140600	30.9084528234695	44.9042906486411	29.9232751081631	39.5202694188742	31.7545227679144	43.090358347259	40.5593399983881	28.2648048598102	26.7172505850588	25.0689022406082	46.639460351529	41.5924133823346	39.9674700655184	43.0077773202611
ENSG00000140612	52.0496629170747	31.0635368754794	13.5358810914591	22.9415972623395	14.999570754539	17.6260639759609	21.092872914455	44.3786757832167	44.8361077711893	55.1581150021634	44.9116657355672	35.8272043624567	24.9390367500071	24.3812432733551
ENSG00000140632	32.8163373204991	34.3841545003929	45.6451219610133	30.2859288983066	57.375047366583	37.6825840350414	54.338484638871	43.6934571960827	35.2305918987478	29.4932528342183	25.6596157860723	24.369304643172	41.3608100584765	43.1384433952499
ENSG00000140678	2.48052515849761	0.443762139618759	0	0.120357238047839	0.0856167606711585	0.0639888701606149	0	1.38135895625663	0.514485594618807	1.42701979595066	1.18950599381483	1.15289905223212	0.451688220997169	0.375989760405862
ENSG00000140740	219.230144781011	229.624994393935	393.358459669597	300.231431346148	316.831681118068	262.307606809329	335.877042853975	292.029209394389	232.987192812656	190.714173019726	196.639968221543	201.45779947601	270.578518471512	277.372378222757
ENSG00000140749	17.973654602457	5.93357461047755	1.02385974162156	0.521232386643339	0.742106610324403	0.54653883812923	0.19627134694707	26.9574579995013	13.092379207695	15.04323250839	8.46999680512731	5.72538296897387	5.49240285024414	3.20724718873319
ENSG00000140750	7.93007867340201	5.02651080598031	1.03960899187205	2.87253790349033	1.85239945840167	2.06515253399237	1.6652306511252	4.02840616721864	6.01688276198553	8.18115388091483	5.65799626439298	5.97079163786026	3.8934098916563	3.86599779971078
ENSG00000140807	6.80324152329394	5.25796183861683	7.08472686811125	10.8563699694557	17.0282915484698	8.45269264960255	6.17218149886939	5.80024368757467	4.39117479626122	4.01335273649951	5.82779609699901	5.65406245096861	4.69301457939499	6.40020578593876
ENSG00000140829	0.243391996968779	0.252224012811564	0.129829717640104	0.267307098911667	0	0.343669011148778	0.15940325700193	0.354127032834173	0.509034369963413	0.49212685164353	0.372700901992616	0.67311535015028	0.125732372587967	0.16234667132951
ENSG00000140830	6.87121128425754	7.64530420336237	7.52313439945814	11.464034299264	4.71519394256888	10.6535432756459	9.63667954887282	6.76478094686856	8.90153767414648	8.37171484511793	10.2065726955566	9.35037156077722	7.40534739383834	6.90212171763814
ENSG00000140848	1.07731017486704	1.46875251425897	0.560069903846671	1.0162960162619	0.517048309721146	1.72329931829863	0.867152834731765	0.503215080301029	1.00252805864461	1.44945018910987	1.3672212640332	1.94148920126967	0.408691032762324	0.724077957692558
ENSG00000140859	0.436302284391199	0.150968176988911	0.0582976126932922	0.513601820694059	0.243633633480311	0.561226776511936	0.557844514777338	0.416497223854321	0.236146247178214	0.165461628857337	0.375673320990022	0.501810884458237	0.15800122005463	0.339011968751832
ENSG00000140905	28.6490721987899	34.3557794010851	36.3520893067306	59.9205752922019	30.5055189371317	44.132203980302	48.9776148756549	31.1478251232927	29.7130751353165	25.0586992866709	40.5596718558504	42.4440420351435	39.6469380879763	40.0217897319767
ENSG00000140931	5.81918201355327	1.74814969813964	0.69974779034521	0.667700514883221	0.660548472897113	0.490201396997261	0.839679924777084	3.21392616314535	4.66189799316139	5.68634011325365	5.63344958077529	4.37169212363863	2.38351491062332	1.88625947145284
ENSG00000140937	39.2759696226761	37.0157739672917	45.284814529214	28.023131354078	41.8712003789594	23.1586830835975	36.5610370796071	62.7107561933783	48.0107954517327	40.411843308941	33.8418957738257	29.6425628667209	40.4152534263457	44.7722154064052
ENSG00000140939	10.5056174673042	7.28286024873828	6.12596582216232	11.2618242462025	9.60468127187496	14.2285146439323	10.9259415152362	4.67088992736467	6.13464434203959	8.22381260580898	9.00530104010472	9.96990722606948	6.8865191371829	7.33270783449479
ENSG00000140941	6.37929198360821	5.85409833857024	4.42262111595709	15.415898394501	5.75517395834785	15.0284601871878	9.60452718793375	2.91008854028096	5.46928895197705	7.36135888251683	14.1579819988363	10.4345479429307	4.08278978587645	5.44500773741467
ENSG00000140943	8.76427965331808	5.92041846544419	3.48438692942099	5.84011867762956	5.83965494955725	5.16205564140522	3.57838307659744	5.10134419741838	5.81031655840713	8.28437265243252	9.37294243922135	7.61212840477666	4.80455716478831	3.84736235830648
ENSG00000140968	28.2967488916087	21.9779963446502	2.70673744094713	2.29162443337263	2.00279385888207	2.06169050683749	1.411511346554	43.2968591945338	27.4277808487026	25.2552072555702	30.3229128617431	22.803305300703	21.5360495142582	14.7063956721062
ENSG00000140983	1.20514253842043	0.390364527071708	0.208418467731112	0.306480067275745	0.290196081144027	0.696238284088906	0.102201774434194	0.140169750898188	0.13901282749673	0.349431798150639	1.32652392117062	0.421876802287605	0.202471335683587	0.362273342950408
ENSG00000140988	2.9772056472211	1.18633631563107	0	0	0	0.457288547344567	0	2.61193526120827	1.53700412446427	2.39423008427713	0.950621930242522	3.2992002770579	0.918969756328954	1.08152635927729
ENSG00000140990	12.4425148655374	8.42323961239147	8.42663589006679	29.4127750494291	15.0134825923774	27.4869753020676	23.9123129581998	8.59170277817359	8.87704598975074	14.2886505448524	20.2029245058261	15.7516877508635	5.65347271687253	8.31440725325334
ENSG00000140992	8.17716804131474	9.10782846620433	8.63607027189282	7.17774262350773	10.2667996961798	10.7323597982224	6.18233366264984	4.13118042555007	7.09665859198475	8.33860631528247	6.67068534431646	9.07381674973435	7.2361288191172	6.3613168494431
ENSG00000140995	0.271151165819937	0.221250429912451	0.031070380304389	0.310102476544059	0.129802694036244	0.41877046696275	0.228651871294516	0	0.176140893838477	0.3055777632248	0.889335828767583	0.407898200655714	0.192451617090393	0.291427073155322
ENSG00000141002	8.0920862534019	6.13802052814551	7.37567524077002	15.3490037087521	9.31062063264044	17.4402349172985	12.5302837999162	7.29994413234928	7.39037531146976	7.15461969344394	13.0276439149174	10.9883855088855	7.14996454759299	7.20834912069709
ENSG00000141030	28.8215186675554	28.0603842817187	27.8747402211156	37.4980076153184	30.9194723322018	32.0824204093572	38.7926433057493	30.8570977513675	26.7861054822664	28.4590999636822	27.2905346695345	31.7167767056925	28.7052376934765	29.6278556840502
ENSG00000141068	0.202095956326289	0.321650151597809	0.2307199507174	0.422232858251069	0.390731142274869	0.294937282137353	0.339092169811584	0.202511353499965	0.262320897173198	0.43817226357219	0.399950388110422	0.595359638484681	0.215436017492493	0.190466036902671
ENSG00000141101	3.32568960717849	2.41565443912686	2.35627749574471	5.2564033676832	1.67663705788184	3.29121952545074	2.61548355754909	1.35906523230926	3.0883621150578	3.81496939650332	6.43154666943676	3.9592002359429	2.57384186420695	3.20928561978356
ENSG00000141127	39.6435868717758	50.198916519774	71.8745856696396	59.3744874767693	73.9601866877446	62.7440857232633	75.6787411543891	54.425408243619	57.1357701552568	42.3049500022671	50.4475892509001	49.2952036158159	55.1806203442593	53.7834945397286
ENSG00000141258	4.18540859976046	0.829039414307322	1.64846825014359	2.76267111535769	0.254659201277369	0.531926980701645	2.00697851360018	2.09321480649024	1.06743740976197	0.840992752807287	0.422249239558569	1.62337263410784	1.19932732989826	1.40596328661464
ENSG00000141279	29.5141388686744	33.3342413129562	33.202961357917	41.1835181910411	38.154028678128	41.3038872461338	34.2507489109272	20.921970963423	27.7803159472669	28.0540447287914	29.4589663458388	29.9529854221624	25.8116690733268	26.6863288868377
ENSG00000141298	5.73969657681822	8.51181464159631	3.67349596955171	2.7006144519509	2.56519963769649	2.64811766072914	1.66231444799394	9.76413834047095	7.00978131879334	6.15062008225984	5.96028243872168	6.2254227459309	7.33249524293841	6.10553839679357
ENSG00000141338	1.42272652354924	0.819415290791099	0.549262530991408	0.404056951074211	0.574841365405222	0.72222480667487	0.607073465446685	0.521997479188568	0.461634936114362	1.435739334981	0.91565891018346	1.01863098797075	0.684001491753139	0.772663609038238
ENSG00000141349	0.433724027854672	0.113603633396778	0.351467171711424	0.982388836290396	0.874855078417978	1.15119128504215	0.360570875123204	0.425349240357014	0.452353015101806	0.342714593689316	0.844875990542358	1.0142948687951	0.352824776450245	0.395793736177011
ENSG00000141380	25.0204784525504	19.5606425614981	14.7623321451651	12.7721750381717	14.3438603615311	10.4765521544693	10.3755494013842	22.0863296358412	20.0796353396141	23.8504242034332	21.9175741558164	20.2871860725023	17.1808298793835	16.8267978718849
ENSG00000141385	11.2498950146635	11.9716233719219	13.8384041315368	15.2617114018132	13.889437772736	14.9994525744662	15.9156826316817	15.6312682105176	12.2318920034446	10.4080473439537	12.5514402479736	13.4814094596538	13.0064087110886	14.6967371582494
ENSG00000141391	0.495126590302543	0.623909453722646	0.160912622015207	0.981795687606226	0.999535014730433	0.949627334332954	0.41224732537656	0	0.516848879898545	0.722578880577302	1.47440860618567	0.96071073002429	0.465643789147406	0.271845678072342
ENSG00000141424	23.6739852793394	20.1450374545898	14.5449339278191	14.9253581913259	14.5484378557997	15.3319513209621	15.2709171485615	19.1049665382551	21.4592926323845	19.527407192949	19.3022500158932	18.2916741278937	19.854387927613	19.8185862075443
ENSG00000141425	22.7565801589035	18.5542303698237	27.4167475745368	19.2542793586185	23.884068546136	24.6197775408416	14.6333664008668	16.7344493633032	16.9701876780805	17.2184581151249	15.7488749510283	19.1739554760358	20.9454182157071	18.3631293699216
ENSG00000141429	80.1729902385588	71.5112449226506	56.5265248081707	42.8029048560474	63.9491662292018	45.7466942945942	43.3715247025618	80.0069832412711	71.2388288064657	81.0946974268549	73.3436999199033	67.8694532396098	70.8341591761962	63.2589883318479
ENSG00000141452	5.95445037207139	4.86189129732103	3.74807119726368	8.46747797953476	6.90443776305906	7.71012698277514	7.46605609122998	3.45828498523499	3.4746419370479	5.07546097522149	5.44253788168874	6.25762550504406	4.30386576495518	3.85580046468561
ENSG00000141458	16.5712400476377	14.9881940701945	11.7906164279572	18.8350626839829	15.2610221751737	18.4660628140113	16.9678871979157	10.1317989259077	15.3151133164867	20.8424597568547	18.1783716806296	20.0996613799634	12.2638587231574	12.8867266108877
ENSG00000141480	1.62235087439707	1.09833528768517	0.417143060610902	0.591234343801644	1.61000400686565	1.37754240082932	0.480907528049097	1.07248863562132	1.15258220881358	1.72490820269463	2.53622753731242	2.23853875541689	0.69075456632879	0.872277289110769
ENSG00000141503	1.33365913021718	0.880867241847405	0.742989361674991	2.15191933319699	0.438485510121516	1.73369528278381	1.69786198986533	0.740712225957112	0.72633959421235	1.63222319959166	3.15942121564687	1.9035455568066	0.604983036164521	0.921479188293756
ENSG00000141504	7.40676749039449	4.02132872332095	4.02115390556857	10.9154790013642	6.40742524783774	9.76199652372526	11.7944965105144	2.83709986497044	4.45037925025846	8.27890079914932	14.9540264329694	11.4667736917142	4.5487491824275	9.18408644481599
ENSG00000141522	38.0718382999738	23.8573581185152	13.2950466913775	31.4511713028519	13.2722491782663	21.3489920586138	17.4737098768671	20.2094885262504	28.0243339316827	31.6604594523176	48.1920026145175	31.4656140113022	16.2252514142067	18.4692962143651
ENSG00000141526	0.417982416904189	0.140061909987812	0	0.056288497162288	0	0.0810753365955304	0.0706773161706793	0.0976615275801229	0.116542045801879	0.398866936025327	0.0684914255467914	0.170094281533101	0.0930143480462721	0.126375637685293
ENSG00000141540	1.82430685814705	1.56118217714087	0.929074524247771	2.87133358681293	0.820379577642474	3.08778223117262	1.78728538743514	0.873610768876088	1.12773348069307	2.36304644090863	3.72789943115079	2.79930899255788	0.760602133450829	1.07259707319859
ENSG00000141542	2.92014997232522	5.69766621986176	11.9945078250552	7.13411016168842	9.13508210559679	4.80890815446272	8.17644734299644	3.03881637663265	6.99803638685526	3.22490096348914	2.51149831386454	3.34718940306957	5.27798205578029	7.51579883515311
ENSG00000141543	9.84901775836049	6.29147834355383	4.26409642993457	11.0169746502604	5.99338039598396	8.2651123698308	6.95606619977053	8.46573987364935	9.02005471688068	13.004210161454	17.3187207569126	13.1715291210329	5.68322250248035	5.29228941532993
ENSG00000141551	11.1794359640105	8.25537217968714	7.03521401274217	11.4476623062604	9.11464044299141	9.30056966542605	6.93637664154815	12.1442920250776	9.96880567499438	12.8098683752562	11.6366588047502	11.7051022136684	7.14183848049936	7.52858405426327
ENSG00000141552	0.699567832364309	0.660349240741755	0.738511129311836	1.15433704945489	1.29687950839881	1.12170752193396	0.934850465875187	0.90397561532449	1.10029586983185	0.956722376435199	1.5063235045723	1.23481039094418	0.584461413120347	0.550578519448798
ENSG00000141556	2.1752411004111	2.5217006512211	1.94103361741214	2.67708487104362	2.70601259702695	3.7309844551621	2.16242556467987	1.27148865279371	1.81577675724777	2.37537152532146	2.58699868637588	3.13414252839901	1.89863710343648	1.93249108974302
ENSG00000141560	5.88453834054374	10.8702899085151	10.9062525370915	16.0380070940432	11.4152071242351	16.5833603812385	11.3531830779367	7.08103028791065	8.53586101292936	8.39886669282255	10.1431676937012	11.8171269797206	7.86490495370194	8.91719224603918
ENSG00000141562	9.36731931252482	8.40737446983437	10.4379145905	16.4015720105397	12.5435104111757	13.8216845842553	17.2261268026447	11.2667151865183	8.78923745777181	10.1054224842491	10.9567175216961	10.3021357400064	9.93363056302434	10.5802384721322
ENSG00000141568	9.56034415147789	10.8191215685621	12.904191351572	10.1119833686959	11.406651380781	10.6808316591079	12.501668979665	13.5351040953896	10.2888950741506	10.6819532727735	9.90677418199241	8.48300638203331	8.9073229036939	8.93127807135358
ENSG00000141569	2.19268308936746	1.56077521170951	1.10781214838137	2.23740860745937	1.63300718469153	1.38807459832582	1.60627059616313	2.39192746004815	2.41766075585671	1.83582379566136	2.23725168855401	1.87227126001329	1.41258857054666	1.60143856635228
ENSG00000141576	0.184642754144783	0.288833315649953	0.545682107433057	1.3925660345781	1.54920069506769	1.49509491393012	0.947268749325591	0	0.120140832090408	0.205577885783603	1.25277194450377	0.745259086920231	0.210983701972066	0.204779640196035
ENSG00000141580	39.2181099541758	37.1957777472107	22.0621791640936	28.4422987544295	15.0630769290122	25.9463728658125	23.4377714898344	31.0926541225172	32.7309225904852	42.3834815712631	40.0341871634315	36.2631686097655	32.073509633792	26.1858239447855
ENSG00000141627	4.71214415377674	6.14134300786466	6.31326685665926	9.24999174310389	6.50154189550533	10.1206159091683	9.05148473922664	2.89084530473042	4.72257433730436	6.59993055044479	8.33605597819536	6.97394354085993	5.23643794551171	5.40401457140311
ENSG00000141639	2.03361443467975	2.65405364973762	3.46219918250906	4.52803623294225	4.05908737075342	4.40160945455475	3.54950067668746	1.66438616754228	1.52290097356159	1.88981622776972	2.50029900312305	2.70315539364714	2.0522662936843	2.82447229904644
ENSG00000141644	8.55836483079293	8.63401261166336	8.32096584608187	7.5016779329298	7.50872858130696	7.3667781562438	9.35284091199212	11.5589488064668	7.21371157564949	7.20408415976275	7.45097846104979	6.55973794755677	9.30200885072347	9.14157485977482
